date,jobcountry,indeed_job_postings_index_SA,indeed_job_postings_index_NSA,variable
2024-12-03,DE,128.99,130.74,total postings
2024-12-04,DE,128.99,130.57,total postings
2024-12-05,DE,129.11,130.52,total postings
2024-12-06,DE,129.44,130.78,total postings
2024-12-07,DE,129.47,130.72,total postings
2024-12-08,DE,129.51,130.78,total postings
2024-12-09,DE,129.56,130.86,total postings
2024-12-10,DE,129.62,130.94,total postings
2024-12-11,DE,129.65,131.05,total postings
2024-12-12,DE,129.66,131.13,total postings
2024-12-13,DE,129.63,131.13,total postings
2024-12-14,DE,129.64,131.15,total postings
2024-12-15,DE,129.7,131.17,total postings
2024-12-16,DE,129.8,131.19,total postings
2024-12-17,DE,129.76,131.09,total postings
2024-12-18,DE,129.72,130.99,total postings
2024-12-19,DE,129.69,130.92,total postings
2024-12-20,DE,129.68,130.86,total postings
2024-12-21,DE,129.72,130.86,total postings
2024-12-22,DE,129.67,130.85,total postings
2024-12-23,DE,129.65,130.9,total postings
2024-12-24,DE,129.73,131.05,total postings
2024-12-25,DE,129.82,131.17,total postings
2024-12-26,DE,129.95,131.3,total postings
2024-12-27,DE,129.95,131.32,total postings
2024-12-28,DE,129.83,131.2,total postings
2024-12-29,DE,129.83,131.08,total postings
2024-12-30,DE,129.82,130.91,total postings
2024-12-31,DE,129.82,130.65,total postings
2025-01-01,DE,129.84,130.25,total postings
2025-01-02,DE,129.71,129.66,total postings
2025-01-03,DE,129.69,129.21,total postings
2025-01-04,DE,129.7,128.81,total postings
2025-01-05,DE,129.61,128.34,total postings
2025-01-06,DE,129.47,127.83,total postings
2025-01-07,DE,129.2,127.29,total postings
2025-01-08,DE,129.04,127.06,total postings
2025-01-09,DE,129.01,127.05,total postings
2025-01-10,DE,128.96,126.97,total postings
2025-01-11,DE,128.94,126.93,total postings
2025-01-12,DE,128.9,126.91,total postings
2025-01-13,DE,128.9,126.94,total postings
2025-01-14,DE,129.06,127.13,total postings
2025-01-15,DE,129.08,127.2,total postings
2025-01-16,DE,129.09,127.21,total postings
2025-01-17,DE,129.03,127.19,total postings
2025-01-18,DE,129.04,127.25,total postings
2025-01-19,DE,129.07,127.32,total postings
2025-01-20,DE,129.03,127.35,total postings
2025-01-21,DE,128.96,127.3,total postings
2025-01-22,DE,128.92,127.32,total postings
2025-01-23,DE,128.9,127.39,total postings
2025-01-24,DE,128.89,127.51,total postings
2025-01-25,DE,128.86,127.64,total postings
2025-01-26,DE,128.86,127.8,total postings
2025-01-27,DE,128.9,128.01,total postings
2025-01-28,DE,128.83,128.1,total postings
2025-01-29,DE,128.56,128.07,total postings
2025-01-30,DE,128.45,128.21,total postings
2025-01-31,DE,128.33,128.28,total postings
2025-02-01,DE,128.17,128.22,total postings
2025-02-02,DE,127.95,128.13,total postings
2025-02-03,DE,127.72,127.99,total postings
2025-02-04,DE,127.53,128,total postings
2025-02-05,DE,127.54,128.04,total postings
2025-02-06,DE,127.35,127.88,total postings
2025-02-07,DE,127.2,127.8,total postings
2025-02-08,DE,127.05,127.83,total postings
2025-02-09,DE,126.89,127.8,total postings
2025-02-10,DE,126.74,127.8,total postings
2025-02-11,DE,126.67,127.83,total postings
2025-02-12,DE,126.54,127.83,total postings
2025-02-13,DE,125.91,127.29,total postings
2025-02-14,DE,125.79,127.19,total postings
2025-02-15,DE,125.61,126.93,total postings
2025-02-16,DE,125.47,126.78,total postings
2025-02-17,DE,125.35,126.58,total postings
2025-02-18,DE,125.17,126.33,total postings
2025-02-19,DE,125.03,126.09,total postings
2025-02-20,DE,125.43,126.41,total postings
2025-02-21,DE,125.3,126.26,total postings
2025-02-22,DE,125.21,126.29,total postings
2025-02-23,DE,125.14,126.24,total postings
2025-02-24,DE,125.12,126.24,total postings
2025-02-25,DE,125.1,126.18,total postings
2025-02-26,DE,125.21,126.18,total postings
2025-02-27,DE,125.25,126.11,total postings
2025-02-28,DE,125.35,126.11,total postings
2025-03-01,DE,125.44,125.89,total postings
2025-03-02,DE,125.53,125.7,total postings
2025-03-03,DE,125.54,125.44,total postings
2025-03-04,DE,125.6,125.33,total postings
2025-03-05,DE,125.35,124.92,total postings
2025-03-06,DE,125.3,124.65,total postings
2025-03-07,DE,125.23,124.37,total postings
2025-03-08,DE,125.12,124.2,total postings
2025-03-09,DE,124.95,124.04,total postings
2025-03-10,DE,124.7,123.92,total postings
2025-03-11,DE,124.45,123.72,total postings
2025-03-12,DE,124.42,123.79,total postings
2025-03-13,DE,124.15,123.72,total postings
2025-03-14,DE,123.81,123.6,total postings
2025-03-15,DE,123.59,123.55,total postings
2025-03-16,DE,123.31,123.39,total postings
2025-03-17,DE,123.15,123.33,total postings
2025-03-18,DE,122.94,123.22,total postings
2025-03-19,DE,122.7,123.1,total postings
2025-03-20,DE,122.62,123.07,total postings
2025-03-21,DE,122.59,122.96,total postings
2025-03-22,DE,122.43,122.78,total postings
2025-03-23,DE,122.41,122.73,total postings
2025-03-24,DE,122.39,122.61,total postings
2025-03-25,DE,122.46,122.51,total postings
2025-03-26,DE,122.59,122.47,total postings
2025-03-27,DE,122.65,122.33,total postings
2025-03-28,DE,122.74,122.28,total postings
2025-03-29,DE,122.94,122.24,total postings
2025-03-30,DE,123.13,122.15,total postings
2025-03-31,DE,123.23,121.93,total postings
2025-04-01,DE,123.28,121.6,total postings
2025-04-02,DE,123.35,121.31,total postings
2025-04-03,DE,123.43,121.05,total postings
2025-04-04,DE,123.5,120.79,total postings
2025-04-05,DE,123.62,120.57,total postings
2025-04-06,DE,123.64,120.3,total postings
2025-04-07,DE,123.74,120.16,total postings
2025-04-08,DE,123.78,120.05,total postings
2025-04-09,DE,123.79,119.91,total postings
2025-04-10,DE,123.71,119.71,total postings
2025-04-11,DE,123.6,119.55,total postings
2025-04-12,DE,123.45,119.39,total postings
2025-04-13,DE,123.44,119.32,total postings
2025-04-14,DE,123.4,119.24,total postings
2025-04-15,DE,123.4,119.2,total postings
2025-04-16,DE,123.39,119.17,total postings
2025-04-17,DE,123.39,119.21,total postings
2025-04-18,DE,123.46,119.32,total postings
2025-04-19,DE,123.45,119.25,total postings
2025-04-20,DE,123.38,119.16,total postings
2025-04-21,DE,123.39,119.2,total postings
2025-04-22,DE,123.34,119.13,total postings
2025-04-23,DE,123.23,118.96,total postings
2025-04-24,DE,123.13,118.83,total postings
2025-04-25,DE,122.95,118.55,total postings
2025-04-26,DE,122.87,118.45,total postings
2025-04-27,DE,122.77,118.32,total postings
2025-04-28,DE,122.65,118.13,total postings
2025-04-29,DE,122.63,118.13,total postings
2025-04-30,DE,122.61,118.11,total postings
2025-05-01,DE,122.71,118.09,total postings
2025-05-02,DE,122.82,118.07,total postings
2025-05-03,DE,122.92,118.01,total postings
2025-05-04,DE,123.03,117.97,total postings
2025-05-05,DE,123.11,117.86,total postings
2025-05-06,DE,123.15,117.76,total postings
2025-05-07,DE,123.2,117.69,total postings
2025-05-08,DE,123.18,117.6,total postings
2025-05-09,DE,123.12,117.57,total postings
2025-05-10,DE,122.98,117.56,total postings
2025-05-11,DE,122.73,117.39,total postings
2025-05-12,DE,122.44,117.2,total postings
2025-05-13,DE,122.18,117,total postings
2025-05-14,DE,121.99,116.83,total postings
2025-05-15,DE,121.75,116.66,total postings
2025-05-16,DE,121.69,116.66,total postings
2025-05-17,DE,121.59,116.55,total postings
2025-05-18,DE,121.62,116.65,total postings
2025-05-19,DE,121.67,116.75,total postings
2025-05-20,DE,121.73,116.87,total postings
2025-05-21,DE,121.83,117.03,total postings
2025-05-22,DE,121.92,117.2,total postings
2025-05-23,DE,121.96,117.33,total postings
2025-05-24,DE,122.1,117.57,total postings
2025-05-25,DE,122.2,117.75,total postings
2025-05-26,DE,122.3,117.94,total postings
2025-05-27,DE,122.34,118.11,total postings
2025-05-28,DE,122.36,118.25,total postings
2025-05-29,DE,122.44,118.39,total postings
2025-05-30,DE,122.4,118.37,total postings
2025-05-31,DE,122.34,118.31,total postings
2025-06-01,DE,122.3,118.17,total postings
2025-06-02,DE,122.23,118.02,total postings
2025-06-03,DE,122.19,117.94,total postings
2025-06-04,DE,122.14,117.84,total postings
2025-06-05,DE,121.99,117.63,total postings
2025-06-06,DE,121.79,117.42,total postings
2025-06-07,DE,121.69,117.33,total postings
2025-06-08,DE,121.55,117.32,total postings
2025-06-09,DE,121.55,117.41,total postings
2025-06-10,DE,121.38,117.29,total postings
2025-06-11,DE,121.12,117.17,total postings
2025-06-12,DE,120.97,117.15,total postings
2025-06-13,DE,120.86,117.2,total postings
2025-06-14,DE,120.67,117.09,total postings
2025-06-15,DE,120.57,117.07,total postings
2025-06-16,DE,120.34,116.91,total postings
2025-06-17,DE,120.23,116.86,total postings
2025-06-18,DE,120.16,116.83,total postings
2025-06-19,DE,120.12,116.85,total postings
2025-06-20,DE,120.03,116.78,total postings
2025-06-21,DE,119.92,116.76,total postings
2025-06-22,DE,119.76,116.66,total postings
2025-06-23,DE,119.56,116.62,total postings
2025-06-24,DE,119.42,116.58,total postings
2025-06-25,DE,119.28,116.55,total postings
2025-06-26,DE,119.11,116.51,total postings
2025-06-27,DE,119.09,116.61,total postings
2025-06-28,DE,119.03,116.7,total postings
2025-06-29,DE,118.97,116.78,total postings
2025-06-30,DE,118.79,116.82,total postings
2025-07-01,DE,118.4,116.7,total postings
2025-07-02,DE,118.05,116.58,total postings
2025-07-03,DE,117.72,116.47,total postings
2025-07-04,DE,117.39,116.32,total postings
2025-07-05,DE,117.08,116.19,total postings
2025-07-06,DE,116.75,116.09,total postings
2025-07-07,DE,116.56,116.04,total postings
2025-07-08,DE,116.55,116.1,total postings
2025-07-09,DE,116.51,116.17,total postings
2025-07-10,DE,116.35,116.12,total postings
2025-07-11,DE,116.19,116.11,total postings
2025-07-12,DE,116.1,116.14,total postings
2025-07-13,DE,115.98,116.12,total postings
2025-07-14,DE,115.87,116.08,total postings
2025-07-15,DE,115.87,116.19,total postings
2025-07-16,DE,115.83,116.25,total postings
2025-07-17,DE,115.81,116.35,total postings
2025-07-18,DE,115.74,116.29,total postings
2025-07-19,DE,115.49,116.11,total postings
2025-07-20,DE,115.31,116,total postings
2025-07-21,DE,115.18,115.93,total postings
2025-07-22,DE,115.03,115.84,total postings
2025-07-23,DE,114.91,115.76,total postings
2025-07-24,DE,114.88,115.82,total postings
2025-07-25,DE,114.92,115.95,total postings
2025-07-26,DE,115.17,116.17,total postings
2025-07-27,DE,115.28,116.29,total postings
2025-07-28,DE,115.37,116.38,total postings
2025-07-29,DE,115.3,116.38,total postings
2025-07-30,DE,115.24,116.39,total postings
2025-07-31,DE,115.07,116.2,total postings
2025-08-01,DE,114.66,115.78,total postings
2025-08-02,DE,114.39,115.61,total postings
2025-08-03,DE,114.25,115.46,total postings
2025-08-04,DE,114.05,115.3,total postings
2025-08-05,DE,113.93,115.13,total postings
2025-08-06,DE,113.9,115.02,total postings
2025-08-07,DE,113.97,115.03,total postings
2025-08-08,DE,114.27,115.29,total postings
2025-08-09,DE,114.3,115.27,total postings
2025-08-10,DE,114.33,115.3,total postings
2025-08-11,DE,114.44,115.39,total postings
2025-08-12,DE,114.56,115.52,total postings
2025-08-13,DE,114.64,115.59,total postings
2025-08-14,DE,114.6,115.61,total postings
2025-08-15,DE,114.56,115.65,total postings
2025-08-16,DE,114.59,115.69,total postings
2025-08-17,DE,114.59,115.69,total postings
2025-08-18,DE,114.51,115.62,total postings
2025-08-19,DE,114.51,115.6,total postings
2025-08-20,DE,114.5,115.63,total postings
2025-08-21,DE,114.58,115.7,total postings
2025-08-22,DE,114.7,115.82,total postings
2025-08-23,DE,114.81,115.96,total postings
2025-08-24,DE,114.96,116.13,total postings
2025-08-25,DE,115.18,116.33,total postings
2025-08-26,DE,115.23,116.38,total postings
2025-08-27,DE,115.36,116.49,total postings
2025-08-28,DE,115.51,116.65,total postings
2025-08-29,DE,115.54,116.6,total postings
2025-08-30,DE,115.53,116.53,total postings
2025-08-31,DE,115.48,116.39,total postings
2025-09-01,DE,115.42,116.19,total postings
2025-09-02,DE,115.57,116.19,total postings
2025-09-03,DE,115.64,116.14,total postings
2025-09-04,DE,115.66,116.03,total postings
2025-09-05,DE,115.77,116.04,total postings
2025-09-06,DE,115.91,116.13,total postings
2025-09-07,DE,116.05,116.28,total postings
2025-09-08,DE,116.2,116.53,total postings
2025-09-09,DE,116.26,116.67,total postings
2025-09-10,DE,116.26,116.73,total postings
2025-09-11,DE,116.32,116.87,total postings
2025-09-12,DE,116.36,117.02,total postings
2025-09-13,DE,116.38,117.17,total postings
2025-09-14,DE,116.43,117.33,total postings
2025-09-15,DE,116.44,117.43,total postings
2025-09-16,DE,116.4,117.49,total postings
2025-09-17,DE,116.47,117.69,total postings
2025-09-18,DE,116.52,117.81,total postings
2025-09-19,DE,116.5,117.81,total postings
2025-09-20,DE,116.49,117.79,total postings
2025-09-21,DE,116.38,117.7,total postings
2025-09-22,DE,116.33,117.71,total postings
2025-09-23,DE,116.29,117.74,total postings
2025-09-24,DE,116.17,117.68,total postings
2025-09-25,DE,116.09,117.71,total postings
2025-09-26,DE,116.02,117.76,total postings
2025-09-27,DE,115.93,117.75,total postings
2025-09-28,DE,115.93,117.8,total postings
2025-09-29,DE,115.88,117.73,total postings
2025-09-30,DE,115.89,117.68,total postings
2025-10-01,DE,115.88,117.49,total postings
2025-10-02,DE,115.87,117.27,total postings
2025-10-03,DE,115.94,117.14,total postings
2025-10-04,DE,116.02,116.98,total postings
2025-10-05,DE,116.17,116.83,total postings
2025-10-06,DE,116.38,116.77,total postings
2025-10-07,DE,116.48,116.68,total postings
2025-10-08,DE,116.69,116.8,total postings
2025-10-09,DE,116.73,116.81,total postings
2025-10-10,DE,116.72,116.8,total postings
2025-10-11,DE,116.69,116.83,total postings
2025-10-12,DE,116.54,116.86,total postings
2025-10-13,DE,116.37,116.85,total postings
2025-10-14,DE,116.27,116.89,total postings
2025-10-15,DE,116.06,116.83,total postings
2025-10-16,DE,115.97,116.86,total postings
2025-10-17,DE,115.88,116.87,total postings
2025-10-18,DE,115.85,116.9,total postings
2025-10-19,DE,115.9,116.97,total postings
2025-10-20,DE,115.91,117.02,total postings
2025-10-21,DE,115.79,116.92,total postings
2025-10-22,DE,115.84,117,total postings
2025-10-23,DE,115.82,117.01,total postings
2025-10-24,DE,115.82,117.03,total postings
2025-10-25,DE,115.85,117.11,total postings
2025-10-26,DE,115.81,117.17,total postings
2025-10-27,DE,115.8,117.25,total postings
2025-10-28,DE,115.87,117.43,total postings
2025-10-29,DE,115.9,117.47,total postings
2025-10-30,DE,115.95,117.55,total postings
2025-10-31,DE,115.98,117.55,total postings
2025-11-01,DE,115.8,117.23,total postings
2025-11-02,DE,115.71,116.95,total postings
2025-11-03,DE,115.62,116.65,total postings
2025-11-04,DE,115.55,116.4,total postings
2025-11-05,DE,115.42,116.17,total postings
2025-11-06,DE,115.36,116.02,total postings
2025-11-07,DE,115.28,115.88,total postings
2025-11-08,DE,115.37,116.04,total postings
2025-11-09,DE,115.42,116.17,total postings
2025-11-10,DE,115.53,116.43,total postings
2025-11-11,DE,115.67,116.66,total postings
2025-11-12,DE,115.78,116.9,total postings
2025-11-13,DE,115.8,117.04,total postings
2025-11-14,DE,115.84,117.22,total postings
2025-11-15,DE,115.86,117.34,total postings
2025-11-16,DE,115.78,117.37,total postings
2025-11-17,DE,115.69,117.39,total postings
2025-11-18,DE,115.68,117.53,total postings
2025-11-19,DE,115.56,117.5,total postings
2025-11-20,DE,115.54,117.61,total postings
2025-11-21,DE,115.59,117.75,total postings
2025-11-22,DE,115.62,117.86,total postings
