date,jobcountry,indeed_job_postings_index_SA,indeed_job_postings_index_NSA,variable
2023-09-25,US,127.07,132.98,total postings
2023-09-26,US,127.18,133.17,total postings
2023-09-27,US,127.26,133.32,total postings
2023-09-28,US,127.26,133.37,total postings
2023-09-29,US,127.26,133.36,total postings
2023-09-30,US,127.22,133.23,total postings
2023-10-01,US,127.14,133.04,total postings
2023-10-02,US,126.98,132.74,total postings
2023-10-03,US,126.86,132.47,total postings
2023-10-04,US,126.75,132.24,total postings
2023-10-05,US,126.66,132.06,total postings
2023-10-06,US,126.54,131.9,total postings
2023-10-07,US,126.55,131.93,total postings
2023-10-08,US,126.5,131.97,total postings
2023-10-09,US,126.5,132.11,total postings
2023-10-10,US,126.45,132.19,total postings
2023-10-11,US,126.39,132.27,total postings
2023-10-12,US,126.38,132.37,total postings
2023-10-13,US,126.4,132.48,total postings
2023-10-14,US,126.33,132.51,total postings
2023-10-15,US,126.41,132.6,total postings
2023-10-16,US,126.43,132.63,total postings
2023-10-17,US,126.42,132.68,total postings
2023-10-18,US,126.38,132.72,total postings
2023-10-19,US,126.31,132.69,total postings
2023-10-20,US,126.21,132.6,total postings
2023-10-21,US,126,132.4,total postings
2023-10-22,US,125.91,132.34,total postings
2023-10-23,US,125.79,132.28,total postings
2023-10-24,US,125.71,132.26,total postings
2023-10-25,US,125.66,132.22,total postings
2023-10-26,US,125.62,132.24,total postings
2023-10-27,US,125.55,132.22,total postings
2023-10-28,US,125.65,132.38,total postings
2023-10-29,US,125.5,132.34,total postings
2023-10-30,US,125.47,132.35,total postings
2023-10-31,US,125.42,132.25,total postings
2023-11-01,US,125.49,132.22,total postings
2023-11-02,US,125.44,131.96,total postings
2023-11-03,US,125.45,131.81,total postings
2023-11-04,US,125.4,131.66,total postings
2023-11-05,US,125.4,131.49,total postings
2023-11-06,US,125.31,131.28,total postings
2023-11-07,US,125.26,131.1,total postings
2023-11-08,US,125.09,130.85,total postings
2023-11-09,US,124.94,130.71,total postings
2023-11-10,US,124.86,130.57,total postings
2023-11-11,US,124.77,130.38,total postings
2023-11-12,US,124.66,130.23,total postings
2023-11-13,US,124.58,130.06,total postings
2023-11-14,US,124.46,129.87,total postings
2023-11-15,US,124.28,129.55,total postings
2023-11-16,US,124.27,129.44,total postings
2023-11-17,US,124.19,129.28,total postings
2023-11-18,US,124.05,129.02,total postings
2023-11-19,US,124,128.84,total postings
2023-11-20,US,123.97,128.69,total postings
2023-11-21,US,123.94,128.52,total postings
2023-11-22,US,123.81,128.24,total postings
2023-11-23,US,123.7,127.98,total postings
2023-11-24,US,123.55,127.64,total postings
2023-11-25,US,123.47,127.38,total postings
2023-11-26,US,123.33,127.03,total postings
2023-11-27,US,123.17,126.65,total postings
2023-11-28,US,123.04,126.35,total postings
2023-11-29,US,123.1,126.3,total postings
2023-11-30,US,123,126.06,total postings
2023-12-01,US,122.99,125.83,total postings
2023-12-02,US,122.95,125.58,total postings
2023-12-03,US,122.94,125.37,total postings
2023-12-04,US,122.95,125.21,total postings
2023-12-05,US,122.94,125.04,total postings
2023-12-06,US,122.9,124.86,total postings
2023-12-07,US,122.94,124.81,total postings
2023-12-08,US,122.98,124.81,total postings
2023-12-09,US,122.9,124.71,total postings
2023-12-10,US,122.97,124.78,total postings
2023-12-11,US,123.02,124.81,total postings
2023-12-12,US,123.02,124.75,total postings
2023-12-13,US,122.99,124.63,total postings
2023-12-14,US,122.97,124.46,total postings
2023-12-15,US,122.86,124.2,total postings
2023-12-16,US,122.88,124.07,total postings
2023-12-17,US,122.59,123.6,total postings
2023-12-18,US,122.42,123.27,total postings
2023-12-19,US,122.32,123.01,total postings
2023-12-20,US,122.24,122.77,total postings
2023-12-21,US,122.09,122.51,total postings
2023-12-22,US,122,122.3,total postings
2023-12-23,US,121.94,122.07,total postings
2023-12-24,US,122.04,122.02,total postings
2023-12-25,US,122.06,121.86,total postings
2023-12-26,US,122.06,121.64,total postings
2023-12-27,US,122.07,121.44,total postings
2023-12-28,US,122.07,121.2,total postings
2023-12-29,US,122.05,120.94,total postings
2023-12-30,US,122,120.67,total postings
2023-12-31,US,121.81,120.27,total postings
2024-01-01,US,121.58,119.72,total postings
2024-01-02,US,121.33,119.18,total postings
2024-01-03,US,121.15,118.74,total postings
2024-01-04,US,121.11,118.51,total postings
2024-01-05,US,121.1,118.37,total postings
2024-01-06,US,121.1,118.27,total postings
2024-01-07,US,121.19,118.34,total postings
2024-01-08,US,121.25,118.52,total postings
2024-01-09,US,121.37,118.85,total postings
2024-01-10,US,121.42,119.12,total postings
2024-01-11,US,121.36,119.31,total postings
2024-01-12,US,121.25,119.47,total postings
2024-01-13,US,121.13,119.58,total postings
2024-01-14,US,121.09,119.72,total postings
2024-01-15,US,121.06,119.87,total postings
2024-01-16,US,120.9,119.89,total postings
2024-01-17,US,120.77,119.89,total postings
2024-01-18,US,120.62,119.86,total postings
2024-01-19,US,120.53,119.83,total postings
2024-01-20,US,120.5,119.9,total postings
2024-01-21,US,120.41,119.87,total postings
2024-01-22,US,120.32,119.86,total postings
2024-01-23,US,120.33,119.94,total postings
2024-01-24,US,120.23,119.91,total postings
2024-01-25,US,120.15,119.9,total postings
2024-01-26,US,120.02,119.9,total postings
2024-01-27,US,119.94,119.98,total postings
2024-01-28,US,119.84,120.04,total postings
2024-01-29,US,119.76,120.1,total postings
2024-01-30,US,119.65,120.13,total postings
2024-01-31,US,119.59,120.21,total postings
2024-02-01,US,119.57,120.27,total postings
2024-02-02,US,119.53,120.26,total postings
2024-02-03,US,119.54,120.29,total postings
2024-02-04,US,119.5,120.29,total postings
2024-02-05,US,119.41,120.25,total postings
2024-02-06,US,119.37,120.23,total postings
2024-02-07,US,119.4,120.31,total postings
2024-02-08,US,119.41,120.4,total postings
2024-02-09,US,119.49,120.57,total postings
2024-02-10,US,119.47,120.61,total postings
2024-02-11,US,119.48,120.65,total postings
2024-02-12,US,119.58,120.78,total postings
2024-02-13,US,119.63,120.86,total postings
2024-02-14,US,119.71,120.96,total postings
2024-02-15,US,119.74,120.98,total postings
2024-02-16,US,119.73,120.97,total postings
2024-02-17,US,119.52,120.72,total postings
2024-02-18,US,119.57,120.86,total postings
2024-02-19,US,119.62,120.96,total postings
2024-02-20,US,119.65,121.07,total postings
2024-02-21,US,119.62,121.1,total postings
2024-02-22,US,119.51,121.05,total postings
2024-02-23,US,119.39,121.06,total postings
2024-02-24,US,119.59,121.41,total postings
2024-02-25,US,119.5,121.37,total postings
2024-02-26,US,119.37,121.31,total postings
2024-02-27,US,119.22,121.24,total postings
2024-02-28,US,119.11,121.22,total postings
2024-02-29,US,119.18,121.4,total postings
2024-03-01,US,119.08,121.34,total postings
2024-03-02,US,118.96,121.25,total postings
2024-03-03,US,118.91,121.24,total postings
2024-03-04,US,118.87,121.24,total postings
2024-03-05,US,118.91,121.31,total postings
2024-03-06,US,119,121.45,total postings
2024-03-07,US,119.03,121.6,total postings
2024-03-08,US,119.2,121.92,total postings
2024-03-09,US,119.39,122.29,total postings
2024-03-10,US,119.51,122.6,total postings
2024-03-11,US,119.6,122.87,total postings
2024-03-12,US,119.68,123.09,total postings
2024-03-13,US,119.72,123.27,total postings
2024-03-14,US,119.75,123.37,total postings
2024-03-15,US,119.85,123.53,total postings
2024-03-16,US,119.81,123.49,total postings
2024-03-17,US,119.82,123.54,total postings
2024-03-18,US,119.79,123.6,total postings
2024-03-19,US,119.78,123.69,total postings
2024-03-20,US,119.73,123.74,total postings
2024-03-21,US,119.69,123.8,total postings
2024-03-22,US,119.58,123.77,total postings
2024-03-23,US,119.54,123.96,total postings
2024-03-24,US,119.47,124.01,total postings
2024-03-25,US,119.49,124.15,total postings
2024-03-26,US,119.5,124.25,total postings
2024-03-27,US,119.51,124.34,total postings
2024-03-28,US,119.52,124.4,total postings
2024-03-29,US,119.57,124.51,total postings
2024-03-30,US,119.72,124.54,total postings
2024-03-31,US,119.88,124.57,total postings
2024-04-01,US,119.92,124.39,total postings
2024-04-02,US,119.97,124.25,total postings
2024-04-03,US,120.07,124.15,total postings
2024-04-04,US,120.16,124.07,total postings
2024-04-05,US,120.26,124.05,total postings
2024-04-06,US,120.19,123.98,total postings
2024-04-07,US,120.13,123.99,total postings
2024-04-08,US,120.14,124.13,total postings
2024-04-09,US,120.12,124.22,total postings
2024-04-10,US,120.08,124.32,total postings
2024-04-11,US,120.03,124.4,total postings
2024-04-12,US,119.92,124.36,total postings
2024-04-13,US,119.79,124.26,total postings
2024-04-14,US,119.68,124.18,total postings
2024-04-15,US,119.57,124.09,total postings
2024-04-16,US,119.37,123.9,total postings
2024-04-17,US,119.19,123.7,total postings
2024-04-18,US,118.95,123.46,total postings
2024-04-19,US,118.79,123.28,total postings
2024-04-20,US,118.55,123.05,total postings
2024-04-21,US,118.39,122.9,total postings
2024-04-22,US,118.22,122.79,total postings
2024-04-23,US,118.14,122.79,total postings
2024-04-24,US,118,122.74,total postings
2024-04-25,US,117.95,122.79,total postings
2024-04-26,US,117.84,122.78,total postings
2024-04-27,US,117.89,122.93,total postings
2024-04-28,US,117.84,122.97,total postings
2024-04-29,US,117.83,123.01,total postings
2024-04-30,US,117.75,122.92,total postings
2024-05-01,US,117.63,122.72,total postings
2024-05-02,US,117.49,122.51,total postings
2024-05-03,US,117.45,122.38,total postings
2024-05-04,US,117.36,122.21,total postings
2024-05-05,US,117.26,122.07,total postings
2024-05-06,US,117.11,121.91,total postings
2024-05-07,US,117.12,121.91,total postings
2024-05-08,US,117.14,122.08,total postings
2024-05-09,US,117.12,122.2,total postings
2024-05-10,US,117.08,122.3,total postings
2024-05-11,US,117.04,122.4,total postings
2024-05-12,US,117,122.46,total postings
2024-05-13,US,116.97,122.54,total postings
2024-05-14,US,116.88,122.56,total postings
2024-05-15,US,116.8,122.45,total postings
2024-05-16,US,116.73,122.35,total postings
2024-05-17,US,116.62,122.18,total postings
2024-05-18,US,116.28,121.69,total postings
2024-05-19,US,115.73,121,total postings
2024-05-20,US,115.16,120.31,total postings
2024-05-21,US,114.58,119.64,total postings
2024-05-22,US,114.52,119.53,total postings
2024-05-23,US,114.42,119.41,total postings
2024-05-24,US,114.33,119.33,total postings
2024-05-25,US,114.43,119.54,total postings
2024-05-26,US,114.78,119.97,total postings
2024-05-27,US,115.13,120.38,total postings
2024-05-28,US,115.43,120.68,total postings
2024-05-29,US,115.21,120.45,total postings
2024-05-30,US,115.08,120.25,total postings
2024-05-31,US,114.98,120.02,total postings
2024-06-01,US,114.96,119.79,total postings
2024-06-02,US,114.9,119.51,total postings
2024-06-03,US,114.9,119.27,total postings
2024-06-04,US,114.91,119.1,total postings
2024-06-05,US,114.99,119.03,total postings
2024-06-06,US,115,118.96,total postings
2024-06-07,US,115.02,118.96,total postings
2024-06-08,US,115.04,119.03,total postings
2024-06-09,US,115.04,119.11,total postings
2024-06-10,US,115.02,119.18,total postings
2024-06-11,US,115.01,119.25,total postings
2024-06-12,US,114.95,119.26,total postings
2024-06-13,US,114.86,119.25,total postings
2024-06-14,US,114.71,119.16,total postings
2024-06-15,US,114.51,118.9,total postings
2024-06-16,US,114.45,118.88,total postings
2024-06-17,US,114.39,118.83,total postings
2024-06-18,US,114.33,118.76,total postings
2024-06-19,US,114.26,118.7,total postings
2024-06-20,US,114.27,118.66,total postings
2024-06-21,US,114.17,118.5,total postings
2024-06-22,US,114.15,118.54,total postings
2024-06-23,US,114.03,118.37,total postings
2024-06-24,US,113.9,118.23,total postings
2024-06-25,US,113.71,118.06,total postings
2024-06-26,US,113.54,117.92,total postings
2024-06-27,US,113.35,117.76,total postings
2024-06-28,US,113.22,117.77,total postings
2024-06-29,US,113.27,117.65,total postings
2024-06-30,US,113.34,117.53,total postings
2024-07-01,US,113.38,117.34,total postings
2024-07-02,US,113.38,117.2,total postings
2024-07-03,US,113.44,117.1,total postings
2024-07-04,US,113.51,117.02,total postings
2024-07-05,US,113.62,116.83,total postings
2024-07-06,US,113.46,116.72,total postings
2024-07-07,US,113.32,116.63,total postings
2024-07-08,US,113.21,116.61,total postings
2024-07-09,US,113.25,116.61,total postings
2024-07-10,US,113.23,116.58,total postings
2024-07-11,US,113.23,116.57,total postings
2024-07-12,US,113.26,116.67,total postings
2024-07-13,US,113.34,116.8,total postings
2024-07-14,US,113.37,116.9,total postings
2024-07-15,US,113.42,117.04,total postings
2024-07-16,US,113.43,117.14,total postings
2024-07-17,US,113.47,117.26,total postings
2024-07-18,US,113.44,117.33,total postings
2024-07-19,US,113.45,117.43,total postings
2024-07-20,US,113.27,117.27,total postings
2024-07-21,US,113.37,117.38,total postings
2024-07-22,US,113.51,117.52,total postings
2024-07-23,US,113.69,117.68,total postings
2024-07-24,US,113.84,117.8,total postings
2024-07-25,US,114.03,117.94,total postings
2024-07-26,US,114.19,118.02,total postings
2024-07-27,US,114.47,118.33,total postings
2024-07-28,US,114.53,118.37,total postings
2024-07-29,US,114.52,118.36,total postings
2024-07-30,US,114.52,118.39,total postings
2024-07-31,US,114.53,118.4,total postings
2024-08-01,US,114.5,118.33,total postings
2024-08-02,US,114.49,118.3,total postings
2024-08-03,US,114.5,118.26,total postings
2024-08-04,US,114.43,118.18,total postings
2024-08-05,US,114.37,118.16,total postings
2024-08-06,US,114.25,118.08,total postings
2024-08-07,US,114.18,118.05,total postings
2024-08-08,US,114.11,118.14,total postings
2024-08-09,US,113.97,118.15,total postings
2024-08-10,US,113.84,118.18,total postings
2024-08-11,US,113.84,118.33,total postings
2024-08-12,US,113.81,118.4,total postings
2024-08-13,US,113.8,118.49,total postings
2024-08-14,US,113.72,118.54,total postings
2024-08-15,US,113.68,118.58,total postings
2024-08-16,US,113.69,118.66,total postings
2024-08-17,US,113.71,118.75,total postings
2024-08-18,US,113.65,118.74,total postings
2024-08-19,US,113.57,118.72,total postings
2024-08-20,US,113.43,118.63,total postings
2024-08-21,US,113.31,118.53,total postings
2024-08-22,US,113.19,118.44,total postings
2024-08-23,US,113.09,118.38,total postings
2024-08-24,US,112.95,118.3,total postings
2024-08-25,US,112.78,118.19,total postings
2024-08-26,US,112.66,118.11,total postings
2024-08-27,US,112.63,118.14,total postings
2024-08-28,US,112.64,118.16,total postings
2024-08-29,US,112.59,118.13,total postings
2024-08-30,US,112.52,118.08,total postings
2024-08-31,US,112.48,118.04,total postings
2024-09-01,US,112.5,117.93,total postings
2024-09-02,US,112.48,117.81,total postings
2024-09-03,US,112.41,117.59,total postings
2024-09-04,US,112.32,117.39,total postings
2024-09-05,US,112.24,117.21,total postings
2024-09-06,US,112.16,117.03,total postings
2024-09-07,US,112.21,116.98,total postings
2024-09-08,US,112.21,117,total postings
2024-09-09,US,112.23,117.04,total postings
2024-09-10,US,112.29,117.16,total postings
2024-09-11,US,112.38,117.29,total postings
2024-09-12,US,112.44,117.37,total postings
2024-09-13,US,112.52,117.51,total postings
2024-09-14,US,112.49,117.6,total postings
2024-09-15,US,112.49,117.67,total postings
2024-09-16,US,112.52,117.75,total postings
2024-09-17,US,112.59,117.83,total postings
2024-09-18,US,112.68,117.94,total postings
2024-09-19,US,112.78,118.09,total postings
2024-09-20,US,112.87,118.18,total postings
2024-09-21,US,112.91,118.18,total postings
2024-09-22,US,112.96,118.24,total postings
2024-09-23,US,112.99,118.31,total postings
2024-09-24,US,112.94,118.35,total postings
2024-09-25,US,112.86,118.34,total postings
2024-09-26,US,112.81,118.36,total postings
2024-09-27,US,112.74,118.35,total postings
2024-09-28,US,112.66,118.31,total postings
2024-09-29,US,112.66,118.29,total postings
2024-09-30,US,112.66,118.2,total postings
2024-10-01,US,112.59,118.02,total postings
2024-10-02,US,112.5,117.8,total postings
2024-10-03,US,112.34,117.5,total postings
2024-10-04,US,112.3,117.34,total postings
2024-10-05,US,112.28,117.25,total postings
2024-10-06,US,112.16,117.09,total postings
2024-10-07,US,111.99,116.96,total postings
2024-10-08,US,111.91,116.96,total postings
2024-10-09,US,111.82,117,total postings
2024-10-10,US,111.7,117.01,total postings
2024-10-11,US,111.32,116.75,total postings
2024-10-12,US,111.09,116.62,total postings
2024-10-13,US,110.89,116.51,total postings
2024-10-14,US,110.62,116.34,total postings
2024-10-15,US,110.37,116.1,total postings
2024-10-16,US,110.11,115.84,total postings
2024-10-17,US,109.92,115.71,total postings
2024-10-18,US,109.74,115.59,total postings
2024-10-19,US,109.32,115.2,total postings
2024-10-20,US,109.05,114.95,total postings
2024-10-21,US,108.79,114.69,total postings
2024-10-22,US,108.61,114.53,total postings
2024-10-23,US,108.44,114.43,total postings
2024-10-24,US,108.24,114.28,total postings
2024-10-25,US,108.24,114.3,total postings
2024-10-26,US,108.38,114.49,total postings
2024-10-27,US,108.37,114.53,total postings
2024-10-28,US,108.44,114.65,total postings
2024-10-29,US,108.44,114.75,total postings
2024-10-30,US,108.37,114.71,total postings
2024-10-31,US,108.5,114.79,total postings
2024-11-01,US,108.48,114.69,total postings
2024-11-02,US,108.6,114.61,total postings
2024-11-03,US,108.66,114.54,total postings
2024-11-04,US,108.67,114.45,total postings
2024-11-05,US,108.74,114.36,total postings
2024-11-06,US,108.86,114.37,total postings
2024-11-07,US,108.92,114.32,total postings
2024-11-08,US,109.08,114.41,total postings
2024-11-09,US,109.11,114.43,total postings
2024-11-10,US,109.19,114.46,total postings
2024-11-11,US,109.35,114.53,total postings
2024-11-12,US,109.43,114.58,total postings
2024-11-13,US,109.54,114.61,total postings
2024-11-14,US,109.58,114.58,total postings
2024-11-15,US,109.66,114.53,total postings
2024-11-16,US,109.68,114.45,total postings
2024-11-17,US,109.69,114.37,total postings
2024-11-18,US,109.7,114.27,total postings
2024-11-19,US,109.73,114.17,total postings
2024-11-20,US,109.75,114.07,total postings
2024-11-21,US,109.8,113.99,total postings
2024-11-22,US,109.93,113.96,total postings
2024-11-23,US,110.06,113.95,total postings
2024-11-24,US,110.21,113.92,total postings
2024-11-25,US,110.36,113.9,total postings
2024-11-26,US,110.51,113.84,total postings
2024-11-27,US,110.65,113.77,total postings
2024-11-28,US,110.77,113.71,total postings
2024-11-29,US,110.74,113.57,total postings
2024-11-30,US,110.72,113.38,total postings
2024-12-01,US,110.72,113.18,total postings
2024-12-02,US,110.73,112.98,total postings
2024-12-03,US,110.72,112.79,total postings
2024-12-04,US,110.73,112.64,total postings
2024-12-05,US,110.67,112.42,total postings
2024-12-06,US,110.72,112.34,total postings
2024-12-07,US,110.8,112.35,total postings
2024-12-08,US,110.85,112.35,total postings
2024-12-09,US,110.91,112.39,total postings
2024-12-10,US,110.93,112.41,total postings
2024-12-11,US,110.86,112.31,total postings
2024-12-12,US,110.93,112.33,total postings
2024-12-13,US,110.93,112.25,total postings
2024-12-14,US,110.77,111.94,total postings
2024-12-15,US,110.77,111.8,total postings
2024-12-16,US,110.74,111.63,total postings
2024-12-17,US,110.78,111.49,total postings
2024-12-18,US,110.9,111.44,total postings
2024-12-19,US,110.91,111.3,total postings
2024-12-20,US,110.94,111.18,total postings
2024-12-21,US,111.16,111.3,total postings
2024-12-22,US,111.27,111.28,total postings
2024-12-23,US,111.38,111.23,total postings
2024-12-24,US,111.44,111.15,total postings
2024-12-25,US,111.48,111.02,total postings
2024-12-26,US,111.53,110.85,total postings
2024-12-27,US,111.54,110.64,total postings
2024-12-28,US,111.56,110.41,total postings
2024-12-29,US,111.55,110.16,total postings
2024-12-30,US,111.55,109.92,total postings
2024-12-31,US,111.55,109.71,total postings
2025-01-01,US,111.41,109.43,total postings
2025-01-02,US,111.24,109.12,total postings
2025-01-03,US,111.13,108.9,total postings
2025-01-04,US,110.9,108.73,total postings
2025-01-05,US,110.66,108.54,total postings
2025-01-06,US,110.36,108.34,total postings
2025-01-07,US,110.12,108.25,total postings
2025-01-08,US,110.13,108.33,total postings
2025-01-09,US,110.23,108.59,total postings
2025-01-10,US,110.31,108.83,total postings
2025-01-11,US,110.29,109.01,total postings
2025-01-12,US,110.35,109.27,total postings
2025-01-13,US,110.42,109.52,total postings
2025-01-14,US,110.46,109.7,total postings
2025-01-15,US,110.5,109.9,total postings
2025-01-16,US,110.51,110.05,total postings
2025-01-17,US,110.51,110.17,total postings
2025-01-18,US,110.52,110.27,total postings
2025-01-19,US,110.57,110.37,total postings
2025-01-20,US,110.6,110.48,total postings
2025-01-21,US,110.6,110.54,total postings
2025-01-22,US,110.54,110.54,total postings
2025-01-23,US,110.49,110.55,total postings
2025-01-24,US,110.45,110.58,total postings
2025-01-25,US,110.48,110.68,total postings
2025-01-26,US,110.43,110.75,total postings
2025-01-27,US,110.36,110.81,total postings
2025-01-28,US,110.24,110.83,total postings
2025-01-29,US,110.23,110.94,total postings
2025-01-30,US,110.21,111.06,total postings
2025-01-31,US,110.17,111.13,total postings
2025-02-01,US,110.08,111.11,total postings
2025-02-02,US,110.02,111.06,total postings
2025-02-03,US,109.96,111.01,total postings
2025-02-04,US,110,111.07,total postings
2025-02-05,US,109.95,111.05,total postings
2025-02-06,US,109.9,111.01,total postings
2025-02-07,US,109.85,110.98,total postings
2025-02-08,US,109.87,111.04,total postings
2025-02-09,US,109.85,111.1,total postings
2025-02-10,US,109.88,111.17,total postings
2025-02-11,US,109.93,111.25,total postings
2025-02-12,US,110,111.33,total postings
2025-02-13,US,110.04,111.39,total postings
2025-02-14,US,110.08,111.45,total postings
2025-02-15,US,109.91,111.28,total postings
2025-02-16,US,109.97,111.33,total postings
2025-02-17,US,110.03,111.37,total postings
2025-02-18,US,109.95,111.35,total postings
2025-02-19,US,109.84,111.28,total postings
2025-02-20,US,109.73,111.24,total postings
2025-02-21,US,109.63,111.19,total postings
2025-02-22,US,109.79,111.41,total postings
2025-02-23,US,109.72,111.45,total postings
2025-02-24,US,109.63,111.48,total postings
2025-02-25,US,109.65,111.55,total postings
2025-02-26,US,109.6,111.58,total postings
2025-02-27,US,109.61,111.66,total postings
2025-02-28,US,109.64,111.78,total postings
2025-03-01,US,109.47,111.69,total postings
2025-03-02,US,109.45,111.65,total postings
2025-03-03,US,109.34,111.61,total postings
2025-03-04,US,109.19,111.47,total postings
2025-03-05,US,109.04,111.37,total postings
2025-03-06,US,109.02,111.39,total postings
2025-03-07,US,108.97,111.42,total postings
2025-03-08,US,109.02,111.58,total postings
2025-03-09,US,109.01,111.69,total postings
2025-03-10,US,108.95,111.77,total postings
2025-03-11,US,108.88,111.83,total postings
2025-03-12,US,108.95,112.01,total postings
2025-03-13,US,108.87,112.02,total postings
2025-03-14,US,108.8,112.01,total postings
2025-03-15,US,108.79,112.05,total postings
2025-03-16,US,108.78,112.04,total postings
2025-03-17,US,108.77,112.06,total postings
2025-03-18,US,108.83,112.19,total postings
2025-03-19,US,108.8,112.24,total postings
2025-03-20,US,108.72,112.25,total postings
2025-03-21,US,108.67,112.28,total postings
2025-03-22,US,108.55,112.23,total postings
2025-03-23,US,108.35,112.22,total postings
2025-03-24,US,108.24,112.21,total postings
2025-03-25,US,108.12,112.19,total postings
2025-03-26,US,108.05,112.2,total postings
2025-03-27,US,107.94,112.17,total postings
2025-03-28,US,107.79,112.07,total postings
2025-03-29,US,107.66,111.99,total postings
2025-03-30,US,107.65,111.92,total postings
2025-03-31,US,107.63,111.82,total postings
2025-04-01,US,107.66,111.7,total postings
2025-04-02,US,107.69,111.59,total postings
2025-04-03,US,107.84,111.63,total postings
2025-04-04,US,108.06,111.73,total postings
2025-04-05,US,108.19,111.75,total postings
2025-04-06,US,108.2,111.74,total postings
2025-04-07,US,108.2,111.75,total postings
2025-04-08,US,108.23,111.85,total postings
2025-04-09,US,108.23,111.91,total postings
2025-04-10,US,108.08,111.82,total postings
2025-04-11,US,107.89,111.7,total postings
2025-04-12,US,107.89,111.73,total postings
2025-04-13,US,107.9,111.75,total postings
2025-04-14,US,107.87,111.77,total postings
2025-04-15,US,107.79,111.71,total postings
2025-04-16,US,107.69,111.62,total postings
2025-04-17,US,107.71,111.65,total postings
2025-04-18,US,107.65,111.59,total postings
2025-04-19,US,107.49,111.42,total postings
2025-04-20,US,107.37,111.3,total postings
2025-04-21,US,107.25,111.19,total postings
2025-04-22,US,107.09,111.08,total postings
2025-04-23,US,106.97,111.02,total postings
2025-04-24,US,106.76,110.9,total postings
2025-04-25,US,106.65,110.88,total postings
2025-04-26,US,106.59,110.93,total postings
2025-04-27,US,106.57,110.99,total postings
2025-04-28,US,106.54,111.06,total postings
2025-04-29,US,106.53,111.1,total postings
2025-04-30,US,106.57,111.15,total postings
2025-05-01,US,106.31,110.82,total postings
2025-05-02,US,106.39,110.85,total postings
2025-05-03,US,106.49,110.88,total postings
2025-05-04,US,106.53,110.86,total postings
2025-05-05,US,106.08,110.36,total postings
2025-05-06,US,106.13,110.39,total postings
2025-05-07,US,106.19,110.43,total postings
2025-05-08,US,106.45,110.81,total postings
2025-05-09,US,106.42,110.88,total postings
2020-02-01,US,100,100,new postings
2020-02-02,US,100.35,100.63,new postings
2020-02-03,US,100.7,101.28,new postings
2020-02-04,US,100.54,101.41,new postings
2020-02-05,US,100.6,101.7,new postings
2020-02-06,US,100.71,102.18,new postings
2020-02-07,US,101.18,104.06,new postings
2020-02-08,US,101.42,105.89,new postings
2020-02-09,US,101.81,107.17,new postings
2020-02-10,US,102.35,108.49,new postings
2020-02-11,US,103.06,109.96,new postings
2020-02-12,US,103.9,111.44,new postings
2020-02-13,US,104.59,112.67,new postings
2020-02-14,US,104.72,112.48,new postings
2020-02-15,US,104.53,110.97,new postings
2020-02-16,US,104.46,109.79,new postings
2020-02-17,US,104.57,108.56,new postings
2020-02-18,US,104.06,106.6,new postings
2020-02-19,US,103.2,104.22,new postings
2020-02-20,US,102.64,102.12,new postings
2020-02-21,US,102.64,100.44,new postings
2020-02-22,US,102.69,99.95,new postings
2020-02-23,US,102.49,99.41,new postings
2020-02-24,US,101.91,98.81,new postings
2020-02-25,US,102.38,99.5,new postings
2020-02-26,US,102.92,100.47,new postings
2020-02-27,US,103.23,101.32,new postings
2020-02-28,US,103,101.94,new postings
2020-02-29,US,103.55,102.96,new postings
2020-03-01,US,104.19,104.26,new postings
2020-03-02,US,104.58,105.9,new postings
2020-03-03,US,104.13,106.76,new postings
2020-03-04,US,103.64,107.6,new postings
2020-03-05,US,103.04,108.63,new postings
2020-03-06,US,102.56,109.73,new postings
2020-03-07,US,101.61,111.38,new postings
2020-03-08,US,100.25,112.53,new postings
2020-03-09,US,99.32,112.93,new postings
2020-03-10,US,98.86,113.45,new postings
2020-03-11,US,98.52,113.98,new postings
2020-03-12,US,98.34,114.18,new postings
2020-03-13,US,97.67,113.82,new postings
2020-03-14,US,96.81,112.3,new postings
2020-03-15,US,95.6,109.69,new postings
2020-03-16,US,94.57,107.48,new postings
2020-03-17,US,91.68,103.71,new postings
2020-03-18,US,87.73,98.78,new postings
2020-03-19,US,83.08,93.31,new postings
2020-03-20,US,78.16,87.55,new postings
2020-03-21,US,73.41,81.6,new postings
2020-03-22,US,69.47,77.26,new postings
2020-03-23,US,64.87,72.51,new postings
2020-03-24,US,62.39,69.46,new postings
2020-03-25,US,60.57,67.24,new postings
2020-03-26,US,59.25,65.41,new postings
2020-03-27,US,57.74,63.45,new postings
2020-03-28,US,55.94,61.71,new postings
2020-03-29,US,54.04,59.55,new postings
2020-03-30,US,52.65,57.8,new postings
2020-03-31,US,50.65,55.62,new postings
2020-04-01,US,48.49,53.57,new postings
2020-04-02,US,46.22,51.96,new postings
2020-04-03,US,44.88,51.1,new postings
2020-04-04,US,43.34,50.04,new postings
2020-04-05,US,41.3,48.89,new postings
2020-04-06,US,39.09,48,new postings
2020-04-07,US,37.53,48.36,new postings
2020-04-08,US,36.89,49.19,new postings
2020-04-09,US,37.27,49.87,new postings
2020-04-10,US,37.85,50.75,new postings
2020-04-11,US,39.41,52.13,new postings
2020-04-12,US,41.48,53.57,new postings
2020-04-13,US,43.69,54.8,new postings
