date,jobcountry,indeed_job_postings_index_SA,indeed_job_postings_index_NSA,variable
2023-11-08,ES,155.73,138.88,new postings
2023-11-09,ES,156.6,142.34,new postings
2023-11-10,ES,157.25,145.54,new postings
2023-11-11,ES,157.75,148.4,new postings
2023-11-12,ES,158.24,151.17,new postings
2023-11-13,ES,158.2,153.5,new postings
2023-11-14,ES,157.86,155.3,new postings
2023-11-15,ES,157.53,156.75,new postings
2023-11-16,ES,155.89,155.05,new postings
2023-11-17,ES,155.64,155.15,new postings
2023-11-18,ES,154.83,154.9,new postings
2023-11-19,ES,154.03,154.76,new postings
2023-11-20,ES,153.72,154.88,new postings
2023-11-21,ES,153.48,155.02,new postings
2023-11-22,ES,153.34,155.05,new postings
2023-11-23,ES,153.25,155.04,new postings
2023-11-24,ES,152.42,153.81,new postings
2023-11-25,ES,152.02,152.87,new postings
2023-11-26,ES,151.69,151.81,new postings
2023-11-27,ES,151.46,150.78,new postings
2023-11-28,ES,151.2,149.38,new postings
2023-11-29,ES,151.09,148.13,new postings
2023-11-30,ES,151.04,147.04,new postings
2023-12-01,ES,151.52,146.49,new postings
2023-12-02,ES,151.96,145.78,new postings
2023-12-03,ES,152.14,145.06,new postings
2023-12-04,ES,152.38,144.53,new postings
2023-12-05,ES,152.89,144.56,new postings
2023-12-06,ES,152.76,143.82,new postings
2023-12-07,ES,151.43,141.04,new postings
2023-12-08,ES,148.69,136.4,new postings
2023-12-09,ES,144,130.05,new postings
2023-12-10,ES,139.9,123.83,new postings
2023-12-11,ES,135.64,117.44,new postings
2023-12-12,ES,130.65,110.27,new postings
2023-12-13,ES,126.96,104.63,new postings
2023-12-14,ES,127.24,103.96,new postings
2023-12-15,ES,128.07,105.37,new postings
2023-12-16,ES,132.2,110.88,new postings
2023-12-17,ES,135.7,116.32,new postings
2023-12-18,ES,139.1,121.83,new postings
2023-12-19,ES,142.92,127.73,new postings
2023-12-20,ES,145.85,132.75,new postings
2023-12-21,ES,145.72,134.53,new postings
2023-12-22,ES,146.33,136.28,new postings
2023-12-23,ES,145.81,135.84,new postings
2023-12-24,ES,145.79,135.33,new postings
2023-12-25,ES,146.44,134.23,new postings
2023-12-26,ES,145.86,130.27,new postings
2023-12-27,ES,145.76,125.42,new postings
2023-12-28,ES,145.34,119.59,new postings
2023-12-29,ES,144.38,112.47,new postings
2023-12-30,ES,142.58,104.27,new postings
2023-12-31,ES,141.17,95.95,new postings
2024-01-01,ES,138.86,87.54,new postings
2024-01-02,ES,138.52,82.73,new postings
2024-01-03,ES,137.8,79.63,new postings
2024-01-04,ES,138.29,78.95,new postings
2024-01-05,ES,139.02,79.6,new postings
2024-01-06,ES,141.19,82.16,new postings
2024-01-07,ES,142.96,85.17,new postings
2024-01-08,ES,144.24,89.36,new postings
2024-01-09,ES,146.22,96.49,new postings
2024-01-10,ES,148.55,104.5,new postings
2024-01-11,ES,152.68,112.34,new postings
2024-01-12,ES,157.79,121.18,new postings
2024-01-13,ES,161.96,130.05,new postings
2024-01-14,ES,163.95,138.76,new postings
2024-01-15,ES,166.35,147.13,new postings
2024-01-16,ES,167.78,152.33,new postings
2024-01-17,ES,169.33,156.24,new postings
2024-01-18,ES,168.02,159.07,new postings
2024-01-19,ES,165.38,160.51,new postings
2024-01-20,ES,162.8,160.98,new postings
2024-01-21,ES,162.1,161.36,new postings
2024-01-22,ES,162.14,161.81,new postings
2024-01-23,ES,161.15,160.96,new postings
2024-01-24,ES,159.21,159.4,new postings
2024-01-25,ES,157.78,158.04,new postings
2024-01-26,ES,156.53,156.08,new postings
2024-01-27,ES,155.53,154.19,new postings
2024-01-28,ES,154.45,152.19,new postings
2024-01-29,ES,152.74,149.81,new postings
2024-01-30,ES,152.06,148.47,new postings
2024-01-31,ES,152.32,148.09,new postings
2024-02-01,ES,152.79,147.88,new postings
2024-02-02,ES,153.59,148.31,new postings
2024-02-03,ES,154.76,149.6,new postings
2024-02-04,ES,156.1,151.2,new postings
2024-02-05,ES,157.97,153.02,new postings
2024-02-06,ES,159.74,154.88,new postings
2024-02-07,ES,160.78,156.29,new postings
2024-02-08,ES,161.3,157.89,new postings
2024-02-09,ES,161.78,159.4,new postings
2024-02-10,ES,161.04,159.57,new postings
2024-02-11,ES,160.24,159.35,new postings
2024-02-12,ES,159.07,159,new postings
2024-02-13,ES,157.36,158.12,new postings
2024-02-14,ES,155.59,157.31,new postings
2024-02-15,ES,154.05,155.84,new postings
2024-02-16,ES,153.1,154.81,new postings
2024-02-17,ES,152.95,154.49,new postings
2024-02-18,ES,153.51,155.07,new postings
2024-02-19,ES,154.18,155.91,new postings
2024-02-20,ES,154.53,156.47,new postings
2024-02-21,ES,155.42,156.98,new postings
2024-02-22,ES,156.65,158.37,new postings
2024-02-23,ES,156.66,158.98,new postings
2024-02-24,ES,156.11,158.86,new postings
2024-02-25,ES,154.8,157.94,new postings
2024-02-26,ES,153.92,156.98,new postings
2024-02-27,ES,153.27,156.02,new postings
2024-02-28,ES,152.67,155.16,new postings
2024-02-29,ES,151.52,153.43,new postings
2024-03-01,ES,150.79,151.59,new postings
2024-03-02,ES,150.75,150.26,new postings
2024-03-03,ES,150.71,149.05,new postings
2024-03-04,ES,150.16,147.64,new postings
2024-03-05,ES,150.02,146.94,new postings
2024-03-06,ES,149.67,145.94,new postings
2024-03-07,ES,150.09,146.37,new postings
2024-03-08,ES,151,147.57,new postings
2024-03-09,ES,151.94,149.27,new postings
2024-03-10,ES,152.1,150.88,new postings
2024-03-11,ES,152.45,152.53,new postings
2024-03-12,ES,152.75,153.88,new postings
2024-03-13,ES,153.67,156.14,new postings
2024-03-14,ES,154.23,157.35,new postings
2024-03-15,ES,154.65,158.54,new postings
2024-03-16,ES,154.55,158.72,new postings
2024-03-17,ES,155.25,159,new postings
2024-03-18,ES,155.54,159.2,new postings
2024-03-19,ES,155.71,159.33,new postings
2024-03-20,ES,155.81,158.78,new postings
2024-03-21,ES,155.33,157.44,new postings
2024-03-22,ES,154.33,155.74,new postings
2024-03-23,ES,153.14,154.28,new postings
2024-03-24,ES,151.99,152.8,new postings
2024-03-25,ES,151.18,151.39,new postings
2024-03-26,ES,150.3,149.88,new postings
2024-03-27,ES,148.4,147.87,new postings
2024-03-28,ES,146.54,146.09,new postings
2024-03-29,ES,144.3,142.15,new postings
2024-03-30,ES,141.97,136.38,new postings
2024-03-31,ES,139.4,130.43,new postings
2024-04-01,ES,136.56,124.14,new postings
2024-04-02,ES,132.98,116.81,new postings
2024-04-03,ES,130.09,110.69,new postings
2024-04-04,ES,127.95,106.09,new postings
2024-04-05,ES,126.96,105.74,new postings
2024-04-06,ES,128.96,110.27,new postings
2024-04-07,ES,131.36,115.01,new postings
2024-04-08,ES,134.2,120.17,new postings
2024-04-09,ES,139.56,128.62,new postings
2024-04-10,ES,144.32,136.81,new postings
2024-04-11,ES,149.38,144.48,new postings
2024-04-12,ES,154.24,150.37,new postings
2024-04-13,ES,156.53,153.36,new postings
2024-04-14,ES,158.78,156.32,new postings
2024-04-15,ES,161.34,159.41,new postings
2024-04-16,ES,162.58,160.65,new postings
2024-04-17,ES,164.02,161.49,new postings
2024-04-18,ES,164.23,161.96,new postings
2024-04-19,ES,163.44,161.67,new postings
2024-04-20,ES,162.36,160.99,new postings
2024-04-21,ES,161.36,160.54,new postings
2024-04-22,ES,159.7,159.78,new postings
2024-04-23,ES,157.67,158.85,new postings
2024-04-24,ES,155.72,157.71,new postings
2024-04-25,ES,154.43,156.69,new postings
2024-04-26,ES,153.62,156.29,new postings
2024-04-27,ES,154.23,156.88,new postings
2024-04-28,ES,154.53,157.34,new postings
2024-04-29,ES,155.56,158.01,new postings
2024-04-30,ES,156.97,159.1,new postings
2024-05-01,ES,157.72,159.64,new postings
2024-05-02,ES,156.83,157.11,new postings
2024-05-03,ES,156.36,153.94,new postings
2024-05-04,ES,154.15,149.7,new postings
2024-05-05,ES,151.66,145.19,new postings
2024-05-06,ES,148.01,140.03,new postings
2024-05-07,ES,144.46,135.24,new postings
2024-05-08,ES,141.51,131.08,new postings
2024-05-09,ES,141.74,132.95,new postings
2024-05-10,ES,141.77,136.71,new postings
2024-05-11,ES,142.03,141.05,new postings
2024-05-12,ES,142.26,145.31,new postings
2024-05-13,ES,143.27,150.41,new postings
2024-05-14,ES,143.89,154.56,new postings
2024-05-15,ES,143.59,157.33,new postings
2024-05-16,ES,141.77,156.4,new postings
2024-05-17,ES,139.99,154.18,new postings
2024-05-18,ES,138.04,151.24,new postings
2024-05-19,ES,136.68,148.49,new postings
2024-05-20,ES,135.09,145.54,new postings
2024-05-21,ES,132.5,141.99,new postings
2024-05-22,ES,131.49,140.52,new postings
2024-05-23,ES,130.82,140.46,new postings
2024-05-24,ES,130.47,140.2,new postings
2024-05-25,ES,130.95,140.57,new postings
2024-05-26,ES,131.5,140.98,new postings
2024-05-27,ES,132.18,141.49,new postings
2024-05-28,ES,134.14,143.64,new postings
2024-05-29,ES,135.43,145,new postings
2024-05-30,ES,135.93,145.16,new postings
2024-05-31,ES,135.98,145.14,new postings
2024-06-01,ES,135.67,144.86,new postings
2024-06-02,ES,135.06,144.47,new postings
2024-06-03,ES,134.32,143.9,new postings
2024-06-04,ES,133.43,142.75,new postings
2024-06-05,ES,132.43,141.65,new postings
2024-06-06,ES,132.08,141.39,new postings
2024-06-07,ES,131.84,141.44,new postings
2024-06-08,ES,131.94,142.22,new postings
2024-06-09,ES,132.12,142.99,new postings
2024-06-10,ES,132.83,144.07,new postings
2024-06-11,ES,134.16,145.7,new postings
2024-06-12,ES,135.9,147.62,new postings
2024-06-13,ES,136.83,149.01,new postings
2024-06-14,ES,137.73,150.41,new postings
2024-06-15,ES,138.11,150.95,new postings
2024-06-16,ES,138.62,151.72,new postings
2024-06-17,ES,138.57,152.27,new postings
2024-06-18,ES,137.55,151.8,new postings
2024-06-19,ES,136.58,151.25,new postings
2024-06-20,ES,135.88,150.41,new postings
2024-06-21,ES,135.25,149.58,new postings
2024-06-22,ES,134.76,148.83,new postings
2024-06-23,ES,134.2,148,new postings
2024-06-24,ES,133.76,146.87,new postings
2024-06-25,ES,132.78,144.78,new postings
2024-06-26,ES,132.1,142.92,new postings
2024-06-27,ES,131.46,141.25,new postings
2024-06-28,ES,130.48,138.94,new postings
2024-06-29,ES,129.83,136.79,new postings
2024-06-30,ES,129,134.49,new postings
2024-07-01,ES,128.72,132.7,new postings
2024-07-02,ES,129.74,133.06,new postings
2024-07-03,ES,130.49,133.49,new postings
2024-07-04,ES,131.74,134.7,new postings
2024-07-05,ES,133.73,136.88,new postings
2024-07-06,ES,135.87,139.5,new postings
2024-07-07,ES,137.94,142.15,new postings
2024-07-08,ES,139.12,144.42,new postings
2024-07-09,ES,140.13,146.08,new postings
2024-07-10,ES,140.63,147.22,new postings
2024-07-11,ES,139.98,146.88,new postings
2024-07-12,ES,138.34,145.4,new postings
2024-07-13,ES,136.09,143.34,new postings
2024-07-14,ES,134.03,141.23,new postings
2024-07-15,ES,132.66,139.45,new postings
2024-07-16,ES,130.34,136.74,new postings
2024-07-17,ES,127.97,133.95,new postings
2024-07-18,ES,125.99,131.6,new postings
2024-07-19,ES,124.61,129.91,new postings
2024-07-20,ES,123.68,128.37,new postings
2024-07-21,ES,123.1,127.25,new postings
2024-07-22,ES,122.44,126.05,new postings
2024-07-23,ES,123.17,126.18,new postings
2024-07-24,ES,124.73,126.72,new postings
2024-07-25,ES,126.39,127.48,new postings
2024-07-26,ES,128.48,127.7,new postings
2024-07-27,ES,130.19,127.53,new postings
2024-07-28,ES,131.67,127.1,new postings
2024-07-29,ES,133.07,126.63,new postings
2024-07-30,ES,133.34,124.85,new postings
2024-07-31,ES,132.79,122.68,new postings
2024-08-01,ES,132.31,120.44,new postings
2024-08-02,ES,131.84,119.55,new postings
2024-08-03,ES,131.73,119.65,new postings
2024-08-04,ES,131.79,119.75,new postings
2024-08-05,ES,131.44,119.57,new postings
2024-08-06,ES,131.4,119.76,new postings
2024-08-07,ES,131.68,120.19,new postings
2024-08-08,ES,131.72,120.28,new postings
2024-08-09,ES,131.34,119.4,new postings
2024-08-10,ES,131.32,118.05,new postings
2024-08-11,ES,131.23,116.4,new postings
2024-08-12,ES,131.65,115,new postings
2024-08-13,ES,132.3,113.62,new postings
2024-08-14,ES,132.85,111.87,new postings
2024-08-15,ES,133.82,110.03,new postings
2024-08-16,ES,134.1,106.6,new postings
2024-08-17,ES,133.19,102.14,new postings
2024-08-18,ES,132.07,97.91,new postings
2024-08-19,ES,130.42,93.52,new postings
2024-08-20,ES,128.72,89.43,new postings
2024-08-21,ES,127.32,86.06,new postings
2024-08-22,ES,125.48,83.28,new postings
2024-08-23,ES,125.17,84.26,new postings
2024-08-24,ES,125.89,87.05,new postings
2024-08-25,ES,126.39,89.84,new postings
2024-08-26,ES,127.01,92.78,new postings
2024-08-27,ES,127.93,96.24,new postings
2024-08-28,ES,128.61,99.61,new postings
2024-08-29,ES,129.94,103.47,new postings
2024-08-30,ES,130.23,105.46,new postings
2024-08-31,ES,130.34,107.1,new postings
2024-09-01,ES,130.52,108.66,new postings
2024-09-02,ES,130.44,110.14,new postings
2024-09-03,ES,130.16,111.59,new postings
2024-09-04,ES,130.27,113.53,new postings
2024-09-05,ES,130.5,115.75,new postings
2024-09-06,ES,131.25,118.51,new postings
2024-09-07,ES,131.75,121.24,new postings
2024-09-08,ES,132.02,123.98,new postings
2024-09-09,ES,132.61,126.84,new postings
2024-09-10,ES,133.11,129.45,new postings
2024-09-11,ES,133.17,131.19,new postings
2024-09-12,ES,132.54,131.55,new postings
2024-09-13,ES,131.96,131.63,new postings
2024-09-14,ES,131.85,131.79,new postings
2024-09-15,ES,131.99,131.9,new postings
2024-09-16,ES,132.01,131.92,new postings
2024-09-17,ES,132.16,132.05,new postings
2024-09-18,ES,132.54,132.63,new postings
2024-09-19,ES,133.32,134.61,new postings
2024-09-20,ES,134.16,136.73,new postings
2024-09-21,ES,134.28,138.34,new postings
2024-09-22,ES,134.42,139.94,new postings
2024-09-23,ES,134.89,141.68,new postings
2024-09-24,ES,134.74,142.62,new postings
2024-09-25,ES,134.28,142.81,new postings
2024-09-26,ES,134.37,142.52,new postings
2024-09-27,ES,134.14,141.42,new postings
2024-09-28,ES,133.95,139.88,new postings
2024-09-29,ES,134.15,138.7,new postings
2024-09-30,ES,134.4,137.55,new postings
2024-10-01,ES,134.94,136.55,new postings
2024-10-02,ES,135.76,136.26,new postings
2024-10-03,ES,136.17,136.17,new postings
2024-10-04,ES,136.32,136.48,new postings
2024-10-05,ES,136.92,137.38,new postings
2024-10-06,ES,137.35,138.07,new postings
2024-10-07,ES,137.27,138.61,new postings
2024-10-08,ES,137.39,139.74,new postings
2024-10-09,ES,137.58,140.61,new postings
2024-10-10,ES,137.27,140.82,new postings
2024-10-11,ES,137.21,140.98,new postings
2024-10-12,ES,137.25,140.99,new postings
2024-10-13,ES,139.06,141.2,new postings
2024-10-14,ES,141.4,141.51,new postings
2024-10-15,ES,143.92,141.27,new postings
2024-10-16,ES,145.78,140.95,new postings
2024-10-17,ES,147.46,140.77,new postings
2024-10-18,ES,148.73,140.35,new postings
2024-10-19,ES,149.1,139.57,new postings
2024-10-20,ES,146.22,138.79,new postings
2024-10-21,ES,142.06,136.86,new postings
2024-10-22,ES,138.57,136.23,new postings
2024-10-23,ES,136.09,136.44,new postings
2024-10-24,ES,134.8,137.39,new postings
2024-10-25,ES,133.54,138.33,new postings
2024-10-26,ES,134.23,140.71,new postings
2024-10-27,ES,136.65,142.82,new postings
2024-10-28,ES,140.09,145.79,new postings
2024-10-29,ES,141.9,147.01,new postings
2024-10-30,ES,142.25,146.3,new postings
2024-10-31,ES,141.38,144.04,new postings
2024-11-01,ES,140.9,141.61,new postings
2024-11-02,ES,138.74,136.22,new postings
2024-11-03,ES,136.25,130.7,new postings
2024-11-04,ES,133.47,125.24,new postings
2024-11-05,ES,131.37,120.46,new postings
2024-11-06,ES,130.08,116.79,new postings
2024-11-07,ES,129.11,114.16,new postings
2024-11-08,ES,127.54,111.82,new postings
2024-11-09,ES,126.91,113.78,new postings
2024-11-10,ES,126.61,116.03,new postings
2024-11-11,ES,126.8,118.58,new postings
2024-11-12,ES,127.47,121.57,new postings
2024-11-13,ES,128.63,125.01,new postings
2024-11-14,ES,129.72,128.18,new postings
2024-11-15,ES,131.76,131.87,new postings
2024-11-16,ES,133.71,133.66,new postings
2024-11-17,ES,134.93,135.24,new postings
2024-11-18,ES,136.03,136.83,new postings
2024-11-19,ES,136.31,137.69,new postings
2024-11-20,ES,136.12,137.93,new postings
2024-11-21,ES,136.12,138.34,new postings
2024-11-22,ES,135.72,138.2,new postings
2024-11-23,ES,134.75,137.4,new postings
2024-11-24,ES,134.26,136.57,new postings
2024-11-25,ES,133.75,135.54,new postings
2024-11-26,ES,133.29,134.39,new postings
2024-11-27,ES,133.13,133.48,new postings
2024-11-28,ES,133.08,132.31,new postings
2024-11-29,ES,132.57,130.73,new postings
2024-11-30,ES,132.35,129.5,new postings
2024-12-01,ES,132.14,128.29,new postings
2024-12-02,ES,132.09,127.08,new postings
2024-12-03,ES,132.21,126.23,new postings
2024-12-04,ES,132.66,125.86,new postings
2024-12-05,ES,132.79,125.49,new postings
2024-12-06,ES,133.3,125.31,new postings
2024-12-07,ES,133.1,123.51,new postings
2024-12-08,ES,133.55,121.84,new postings
2024-12-09,ES,133.66,120.06,new postings
2024-12-10,ES,134.06,118.14,new postings
2024-12-11,ES,133.25,115.06,new postings
2024-12-12,ES,132.86,112.35,new postings
2024-12-13,ES,132.36,109.75,new postings
2024-12-14,ES,134.27,110.62,new postings
2024-12-15,ES,134.74,111.61,new postings
2024-12-16,ES,134.42,112.82,new postings
2024-12-17,ES,133.87,114.38,new postings
2024-12-18,ES,134.26,117,new postings
2024-12-19,ES,134.59,119.53,new postings
2024-12-20,ES,135.14,122.26,new postings
2024-12-21,ES,133.97,123.13,new postings
2024-12-22,ES,133.44,123.89,new postings
2024-12-23,ES,133.74,124.32,new postings
2024-12-24,ES,133.13,123.32,new postings
2024-12-25,ES,131.11,119.69,new postings
2024-12-26,ES,127.99,113.32,new postings
2024-12-27,ES,124.96,105.65,new postings
2024-12-28,ES,121.11,96.49,new postings
2024-12-29,ES,117.93,87.23,new postings
2024-12-30,ES,115.1,77.98,new postings
2024-12-31,ES,113.16,69.09,new postings
2025-01-01,ES,110.36,61.98,new postings
2025-01-02,ES,109.33,58.19,new postings
2025-01-03,ES,108.79,56.73,new postings
2025-01-04,ES,108.17,57.27,new postings
2025-01-05,ES,106.38,57.76,new postings
2025-01-06,ES,104.35,57.73,new postings
2025-01-07,ES,101.9,58.02,new postings
2025-01-08,ES,103.58,61.04,new postings
2025-01-09,ES,106.69,67.07,new postings
2025-01-10,ES,109.84,74.12,new postings
2025-01-11,ES,115.66,81.6,new postings
2025-01-12,ES,121.4,89.15,new postings
2025-01-13,ES,127.24,97.76,new postings
2025-01-14,ES,135.6,110.74,new postings
2025-01-15,ES,141.63,122.09,new postings
2025-01-16,ES,145.34,129.92,new postings
2025-01-17,ES,148.6,135.88,new postings
2025-01-18,ES,148.56,140.39,new postings
2025-01-19,ES,149.13,145.14,new postings
2025-01-20,ES,150.57,149.79,new postings
2025-01-21,ES,149.54,150.08,new postings
2025-01-22,ES,149.19,150.17,new postings
2025-01-23,ES,149.18,150.19,new postings
2025-01-24,ES,148.05,149.42,new postings
2025-01-25,ES,147.48,148.79,new postings
2025-01-26,ES,147.52,148.13,new postings
2025-01-27,ES,147.51,147.11,new postings
2025-01-28,ES,148.37,146.89,new postings
2025-01-29,ES,147.69,145.53,new postings
2025-01-30,ES,146.55,143.79,new postings
2025-01-31,ES,145.75,142.44,new postings
2025-02-01,ES,145.32,141.44,new postings
2025-02-02,ES,144.36,140.24,new postings
2025-02-03,ES,142.86,138.95,new postings
2025-02-04,ES,141.14,137.54,new postings
2025-02-05,ES,140.91,137.26,new postings
2025-02-06,ES,140.96,137.44,new postings
2025-02-07,ES,141.31,138.07,new postings
2025-02-08,ES,141.33,138.99,new postings
2025-02-09,ES,141.22,139.72,new postings
2025-02-10,ES,141.61,140.79,new postings
2025-02-11,ES,142.43,142.04,new postings
2025-02-12,ES,142.58,142.83,new postings
2025-02-13,ES,143.19,144.13,new postings
2025-02-14,ES,143.34,145.22,new postings
2025-02-15,ES,143.31,145.29,new postings
2025-02-16,ES,144.07,145.93,new postings
2025-02-17,ES,144.75,146.48,new postings
2025-02-18,ES,144.98,146.77,new postings
2025-02-19,ES,145.18,147.17,new postings
2025-02-20,ES,144.97,147.26,new postings
2025-02-21,ES,145.41,147.39,new postings
2025-02-22,ES,146.19,148.34,new postings
2025-02-23,ES,146.14,148.92,new postings
2025-02-24,ES,146.43,149.71,new postings
2025-02-25,ES,146.83,150.56,new postings
2025-02-26,ES,147.19,150.96,new postings
2025-02-27,ES,146.96,150.5,new postings
2025-02-28,ES,146.24,149.59,new postings
2025-03-01,ES,145.52,148.07,new postings
2025-03-02,ES,145.48,146.59,new postings
2025-03-03,ES,144.94,144.92,new postings
2025-03-04,ES,143.56,142.6,new postings
2025-03-05,ES,141.85,140.08,new postings
2025-03-06,ES,141.79,139.11,new postings
2025-03-07,ES,142.38,139.37,new postings
2025-03-08,ES,143.45,140.56,new postings
2025-03-09,ES,144.09,141.78,new postings
2025-03-10,ES,143.94,142.83,new postings
2025-03-11,ES,144.8,144.86,new postings
2025-03-12,ES,147.29,148.21,new postings
2025-03-13,ES,147.72,149.84,new postings
2025-03-14,ES,147.44,150.16,new postings
2025-03-15,ES,146.73,150.25,new postings
2025-03-16,ES,146.49,150.33,new postings
2025-03-17,ES,147.27,150.88,new postings
2025-03-18,ES,147.81,151.47,new postings
2025-03-19,ES,147.17,150.88,new postings
2025-03-20,ES,147.83,150.98,new postings
2025-03-21,ES,149.28,151.64,new postings
2025-03-22,ES,149.9,151.61,new postings
2025-03-23,ES,150.27,151.63,new postings
2025-03-24,ES,149.95,150.92,new postings
2025-03-25,ES,148.74,149.05,new postings
2025-03-26,ES,147.79,147.52,new postings
2025-03-27,ES,146.83,146.49,new postings
2025-03-28,ES,145.42,145.28,new postings
2025-03-29,ES,145.45,144.45,new postings
2025-03-30,ES,146.49,143.57,new postings
2025-03-31,ES,148.18,143.18,new postings
2025-04-01,ES,151.06,143.78,new postings
2025-04-02,ES,153.89,144.35,new postings
2025-04-03,ES,156.71,145.09,new postings
2025-04-04,ES,159.57,146.16,new postings
2025-04-05,ES,161.45,147.71,new postings
2025-04-06,ES,162.03,149.28,new postings
2025-04-07,ES,163.32,150.95,new postings
2025-04-08,ES,164.68,152.13,new postings
2025-04-09,ES,165.58,153.49,new postings
2025-04-10,ES,164.68,154.01,new postings
2025-04-11,ES,164.27,154.26,new postings
2025-04-12,ES,163.95,154.12,new postings
2025-04-13,ES,163.63,153.98,new postings
2025-04-14,ES,162.27,154.05,new postings
2025-04-15,ES,160.18,153.39,new postings
2025-04-16,ES,159.14,152.34,new postings
2025-04-17,ES,157.99,150.48,new postings
2025-04-18,ES,153.02,146.14,new postings
2025-04-19,ES,145.1,138.64,new postings
2025-04-20,ES,137.51,131.32,new postings
2025-04-21,ES,129.72,123.47,new postings
2025-04-22,ES,120.25,115.31,new postings
2025-04-23,ES,110.58,107.75,new postings
2025-04-24,ES,102.51,101.22,new postings
2025-04-25,ES,100.13,99.71,new postings
2025-04-26,ES,103.6,104.46,new postings
2025-04-27,ES,107.36,108.96,new postings
2025-04-28,ES,111.35,113.63,new postings
2025-04-29,ES,117.61,119.59,new postings
2025-04-30,ES,123.59,125.41,new postings
2025-05-01,ES,128.85,130.61,new postings
2025-05-02,ES,129.89,130.44,new postings
2025-05-03,ES,126.91,125.46,new postings
2025-05-04,ES,123.44,120.42,new postings
2025-05-05,ES,120.29,115.63,new postings
2025-05-06,ES,119.11,113.03,new postings
2025-05-07,ES,118.33,111.02,new postings
2025-05-08,ES,118.46,109.93,new postings
2025-05-09,ES,122.34,115.19,new postings
2025-05-10,ES,127.63,123.52,new postings
2025-05-11,ES,132.49,131.76,new postings
2025-05-12,ES,137.29,139.99,new postings
2025-05-13,ES,139.58,146.08,new postings
2025-05-14,ES,141.72,151.63,new postings
2025-05-15,ES,143.39,156.33,new postings
2025-05-16,ES,143.57,157.31,new postings
2025-05-17,ES,143.16,156.5,new postings
2025-05-18,ES,143.63,156.11,new postings
2025-05-19,ES,144.08,155.36,new postings
2025-05-20,ES,144.54,154.66,new postings
2025-05-21,ES,144.08,153.39,new postings
2025-05-22,ES,143.91,152.78,new postings
2025-05-23,ES,144,153.53,new postings
2025-05-24,ES,144.79,154.37,new postings
2025-05-25,ES,145.53,154.91,new postings
2025-05-26,ES,146.66,155.84,new postings
2025-05-27,ES,147.56,156.48,new postings
2025-05-28,ES,148.15,157.14,new postings
2025-05-29,ES,148.65,157.62,new postings
2025-05-30,ES,148.1,156.65,new postings
2025-05-31,ES,147.2,155.73,new postings
2025-06-01,ES,146.39,155.04,new postings
2025-06-02,ES,145.11,154.13,new postings
2025-06-03,ES,143.96,153.26,new postings
2025-06-04,ES,143.92,153.05,new postings
2025-06-05,ES,144.16,153.38,new postings
2025-06-06,ES,144.94,154.44,new postings
2025-06-07,ES,146.19,156.12,new postings
2025-06-08,ES,146.94,157.6,new postings
2025-06-09,ES,147.88,159.21,new postings
2025-06-10,ES,148.67,160.4,new postings
2025-06-11,ES,149.01,161.01,new postings
2025-06-12,ES,149.29,161.35,new postings
2025-06-13,ES,148.57,161,new postings
2025-06-14,ES,147,159.69,new postings
2025-06-15,ES,145.72,158.45,new postings
2025-06-16,ES,144.35,157.13,new postings
2025-06-17,ES,144.1,157.4,new postings
2025-06-18,ES,144.31,158.24,new postings
2025-06-19,ES,144.23,158.58,new postings
2025-06-20,ES,144.73,158.99,new postings
2025-06-21,ES,145.86,160.08,new postings
2025-06-22,ES,146.95,160.99,new postings
2025-06-23,ES,148.18,162.02,new postings
2025-06-24,ES,147.58,160.65,new postings
2025-06-25,ES,145.97,157.72,new postings
2025-06-26,ES,144.3,154.78,new postings
2025-06-27,ES,142.66,152.04,new postings
2025-06-28,ES,140.55,148.54,new postings
2025-06-29,ES,138.58,145.07,new postings
2025-06-30,ES,136.3,141.28,new postings
2025-07-01,ES,135.92,139.4,new postings
2025-07-02,ES,136.92,139.86,new postings
2025-07-03,ES,138.48,141.26,new postings
2025-07-04,ES,139.85,142.66,new postings
2025-07-05,ES,141.59,144.64,new postings
2025-07-06,ES,143.13,146.69,new postings
2025-07-07,ES,144.65,148.78,new postings
2025-07-08,ES,145.22,150.43,new postings
2025-07-09,ES,145.45,151.26,new postings
2025-07-10,ES,145.28,151.67,new postings
2025-07-11,ES,145.02,151.71,new postings
2025-07-12,ES,144.66,151.41,new postings
2025-07-13,ES,144.31,151.22,new postings
2025-07-14,ES,144.54,151.45,new postings
2025-07-15,ES,144.92,151.54,new postings
2025-07-16,ES,144.48,150.69,new postings
2025-07-17,ES,143.52,149.28,new postings
2025-07-18,ES,143.3,148.68,new postings
