date,jobcountry,indeed_job_postings_index_SA,indeed_job_postings_index_NSA,variable
2020-08-01,IT,73.54,58.16,new postings
2020-08-02,IT,73.98,57.96,new postings
2020-08-03,IT,73.84,57.49,new postings
2020-08-04,IT,73.72,56.74,new postings
2020-08-05,IT,74,56.81,new postings
2020-08-06,IT,73.91,56.74,new postings
2020-08-07,IT,74.39,57.03,new postings
2020-08-08,IT,75.5,57.62,new postings
2020-08-09,IT,77.61,58.49,new postings
2020-08-10,IT,80.72,59.29,new postings
2020-08-11,IT,84.04,59.91,new postings
2020-08-12,IT,86.72,58.85,new postings
2020-08-13,IT,89.72,57.26,new postings
2020-08-14,IT,92.68,54.9,new postings
2020-08-15,IT,93.61,51.22,new postings
2020-08-16,IT,93.43,47.01,new postings
2020-08-17,IT,92.66,42.79,new postings
2020-08-18,IT,91.64,39.14,new postings
2020-08-19,IT,90.89,36.42,new postings
2020-08-20,IT,89.53,34.47,new postings
2020-08-21,IT,88.03,33.59,new postings
2020-08-22,IT,87.94,34.19,new postings
2020-08-23,IT,89.61,35,new postings
2020-08-24,IT,89.48,36.01,new postings
2020-08-25,IT,89.07,37.55,new postings
2020-08-26,IT,88.64,40.02,new postings
2020-08-27,IT,88.47,42.99,new postings
2020-08-28,IT,88.32,46.16,new postings
2020-08-29,IT,88.16,49.63,new postings
2020-08-30,IT,84.93,52.65,new postings
2020-08-31,IT,82.73,55.73,new postings
2020-09-01,IT,80.78,58.79,new postings
2020-09-02,IT,78.05,60.57,new postings
2020-09-03,IT,75.55,62.43,new postings
2020-09-04,IT,72.73,63.68,new postings
2020-09-05,IT,70.42,64.97,new postings
2020-09-06,IT,68.73,66.33,new postings
2020-09-07,IT,67.61,67.9,new postings
2020-09-08,IT,66.33,69.03,new postings
2020-09-09,IT,66.03,70.79,new postings
2020-09-10,IT,66.09,72,new postings
2020-09-11,IT,66.24,73.22,new postings
2020-09-12,IT,65.7,73.44,new postings
2020-09-13,IT,66.11,74.07,new postings
2020-09-14,IT,66.44,74.44,new postings
2020-09-15,IT,66.96,74.56,new postings
2020-09-16,IT,67.34,74.36,new postings
2020-09-17,IT,67.52,74.4,new postings
2020-09-18,IT,67.83,74.39,new postings
2020-09-19,IT,68.44,74.66,new postings
2020-09-20,IT,68.61,74.71,new postings
2020-09-21,IT,68.62,74.84,new postings
2020-09-22,IT,68.64,75.07,new postings
2020-09-23,IT,68.8,75.44,new postings
2020-09-24,IT,68.24,75,new postings
2020-09-25,IT,67.57,74.55,new postings
2020-09-26,IT,66.96,74.13,new postings
2020-09-27,IT,66.71,73.79,new postings
2020-09-28,IT,66.96,73.31,new postings
2020-09-29,IT,67.01,72.71,new postings
2020-09-30,IT,66.94,72.03,new postings
2020-10-01,IT,67.29,71.78,new postings
2020-10-02,IT,67.84,71.74,new postings
2020-10-03,IT,68.31,71.75,new postings
2020-10-04,IT,68.56,71.71,new postings
2020-10-05,IT,68.82,71.93,new postings
2020-10-06,IT,69.49,72.57,new postings
2020-10-07,IT,70.1,73.17,new postings
2020-10-08,IT,71.08,73.93,new postings
2020-10-09,IT,72.26,75.06,new postings
2020-10-10,IT,73.82,76.24,new postings
2020-10-11,IT,75.87,78.26,new postings
2020-10-12,IT,77.51,79.95,new postings
2020-10-13,IT,78.12,80.36,new postings
2020-10-14,IT,78.75,81.02,new postings
2020-10-15,IT,79.24,81.48,new postings
2020-10-16,IT,78.85,81.13,new postings
2020-10-17,IT,78.07,80.62,new postings
2020-10-18,IT,76.46,79.21,new postings
2020-10-19,IT,75.13,77.96,new postings
2020-10-20,IT,74.22,77.43,new postings
2020-10-21,IT,73.29,76.46,new postings
2020-10-22,IT,71.69,75.34,new postings
2020-10-23,IT,70.23,74.17,new postings
2020-10-24,IT,69.09,73.07,new postings
2020-10-25,IT,68.81,72.29,new postings
2020-10-26,IT,68.05,71.39,new postings
2020-10-27,IT,67.26,70.23,new postings
2020-10-28,IT,66.31,69.03,new postings
2020-10-29,IT,65.93,68.04,new postings
2020-10-30,IT,66.1,67.28,new postings
2020-10-31,IT,65.85,66.21,new postings
2020-11-01,IT,66,64.88,new postings
2020-11-02,IT,67.89,63.88,new postings
2020-11-03,IT,70.08,63.26,new postings
2020-11-04,IT,72.04,62.75,new postings
2020-11-05,IT,73.73,62.19,new postings
2020-11-06,IT,75.28,61.81,new postings
2020-11-07,IT,77.09,61.75,new postings
2020-11-08,IT,77.86,61.85,new postings
2020-11-09,IT,75.29,61.43,new postings
2020-11-10,IT,72.61,61.08,new postings
2020-11-11,IT,70.15,60.94,new postings
2020-11-12,IT,67.75,60.75,new postings
2020-11-13,IT,65.67,60.62,new postings
2020-11-14,IT,63.25,60.41,new postings
2020-11-15,IT,61.2,60.26,new postings
2020-11-16,IT,60.69,60.48,new postings
2020-11-17,IT,60.13,60.68,new postings
2020-11-18,IT,60.17,60.96,new postings
2020-11-19,IT,60.67,61.45,new postings
2020-11-20,IT,61.1,62.04,new postings
2020-11-21,IT,61.82,62.86,new postings
2020-11-22,IT,62.08,63.45,new postings
2020-11-23,IT,62.88,63.76,new postings
2020-11-24,IT,63.85,64.02,new postings
2020-11-25,IT,64.62,64.21,new postings
2020-11-26,IT,65.18,64.19,new postings
2020-11-27,IT,65.93,64.07,new postings
2020-11-28,IT,66.38,63.42,new postings
2020-11-29,IT,67.27,63.06,new postings
2020-11-30,IT,67.87,62.7,new postings
2020-12-01,IT,68.75,62.62,new postings
2020-12-02,IT,69.6,62.53,new postings
2020-12-03,IT,70.22,62.62,new postings
2020-12-04,IT,70.64,62.95,new postings
2020-12-05,IT,71.68,63.87,new postings
2020-12-06,IT,72.49,64.81,new postings
2020-12-07,IT,73.64,65.91,new postings
2020-12-08,IT,74.12,66.01,new postings
2020-12-09,IT,73.49,64.84,new postings
2020-12-10,IT,72.97,63.74,new postings
2020-12-11,IT,72.24,62.13,new postings
2020-12-12,IT,71.31,59.94,new postings
2020-12-13,IT,70.71,57.55,new postings
2020-12-14,IT,70.1,55.16,new postings
2020-12-15,IT,70.24,54.18,new postings
2020-12-16,IT,72.06,55.68,new postings
2020-12-17,IT,73.77,57.14,new postings
2020-12-18,IT,75.75,58.67,new postings
2020-12-19,IT,77.65,60.41,new postings
2020-12-20,IT,79.44,62.23,new postings
2020-12-21,IT,81.09,63.93,new postings
2020-12-22,IT,82.01,64.53,new postings
2020-12-23,IT,82.2,63.67,new postings
2020-12-24,IT,82.59,62.5,new postings
2020-12-25,IT,83.11,60.38,new postings
2020-12-26,IT,83.36,57.07,new postings
2020-12-27,IT,83.9,53.68,new postings
2020-12-28,IT,85.19,50.35,new postings
2020-12-29,IT,87.38,47.32,new postings
2020-12-30,IT,89.93,43.85,new postings
2020-12-31,IT,92.3,40.13,new postings
2021-01-01,IT,94.42,37.11,new postings
2021-01-02,IT,96.37,35.88,new postings
2021-01-03,IT,96.31,34.75,new postings
2021-01-04,IT,95.01,34.03,new postings
2021-01-05,IT,93.03,33.96,new postings
2021-01-06,IT,90.77,34.7,new postings
2021-01-07,IT,88.76,35.76,new postings
2021-01-08,IT,86.01,38.77,new postings
2021-01-09,IT,82.96,43.2,new postings
2021-01-10,IT,80.48,47.47,new postings
2021-01-11,IT,77.58,51.26,new postings
2021-01-12,IT,75.35,55.23,new postings
2021-01-13,IT,73.25,59.15,new postings
2021-01-14,IT,70.91,64.79,new postings
2021-01-15,IT,69.55,68.82,new postings
2021-01-16,IT,68.92,70.76,new postings
2021-01-17,IT,69.55,72.93,new postings
2021-01-18,IT,71.6,75.28,new postings
2021-01-19,IT,73.48,78.23,new postings
2021-01-20,IT,74.83,80.59,new postings
2021-01-21,IT,76.5,81.76,new postings
2021-01-22,IT,77.6,82.7,new postings
2021-01-23,IT,78.87,83.85,new postings
2021-01-24,IT,80.11,85.22,new postings
2021-01-25,IT,81.01,86.58,new postings
2021-01-26,IT,81.23,86.19,new postings
2021-01-27,IT,81.55,86.1,new postings
2021-01-28,IT,81.59,85.46,new postings
2021-01-29,IT,81.44,85.02,new postings
2021-01-30,IT,81.16,84.11,new postings
2021-01-31,IT,80.74,82.9,new postings
2021-02-01,IT,80.58,81.9,new postings
2021-02-02,IT,80.84,81.39,new postings
2021-02-03,IT,81.12,81.33,new postings
2021-02-04,IT,81.55,81.67,new postings
2021-02-05,IT,82.54,82.43,new postings
2021-02-06,IT,83.39,83.68,new postings
2021-02-07,IT,84.15,84.98,new postings
2021-02-08,IT,84.15,86,new postings
2021-02-09,IT,83.88,86.97,new postings
2021-02-10,IT,83.96,87.65,new postings
2021-02-11,IT,83.92,88.18,new postings
2021-02-12,IT,83.53,88.35,new postings
2021-02-13,IT,83.07,88.24,new postings
2021-02-14,IT,84.66,90.65,new postings
2021-02-15,IT,87.07,93.21,new postings
2021-02-16,IT,87.22,93.43,new postings
2021-02-17,IT,86.99,93.53,new postings
2021-02-18,IT,87.69,94.79,new postings
2021-02-19,IT,87.7,95.12,new postings
2021-02-20,IT,88.35,96.25,new postings
2021-02-21,IT,86.71,94.71,new postings
2021-02-22,IT,84.84,93.36,new postings
2021-02-23,IT,85.75,94.67,new postings
2021-02-24,IT,86.9,96.14,new postings
2021-02-25,IT,86.21,95.35,new postings
2021-02-26,IT,86.3,95.16,new postings
2021-02-27,IT,86.09,94.42,new postings
2021-02-28,IT,86.06,93.67,new postings
2021-03-01,IT,85.59,92.2,new postings
2021-03-02,IT,85.2,90.99,new postings
2021-03-03,IT,84.86,89.82,new postings
2021-03-04,IT,85.44,89.91,new postings
2021-03-05,IT,86.3,90.76,new postings
2021-03-06,IT,86.45,91.14,new postings
2021-03-07,IT,86.77,91.81,new postings
2021-03-08,IT,86.93,92.59,new postings
2021-03-09,IT,87.02,93.16,new postings
2021-03-10,IT,87.56,93.48,new postings
2021-03-11,IT,88.49,93.65,new postings
2021-03-12,IT,89.25,93.39,new postings
2021-03-13,IT,89.93,93.09,new postings
2021-03-14,IT,89.32,92.38,new postings
2021-03-15,IT,89.56,91.73,new postings
2021-03-16,IT,89.18,90.53,new postings
2021-03-17,IT,87.44,88.81,new postings
2021-03-18,IT,85.25,87.08,new postings
2021-03-19,IT,82.81,85.36,new postings
2021-03-20,IT,80.95,84.28,new postings
2021-03-21,IT,79.87,83.33,new postings
2021-03-22,IT,78.83,82.44,new postings
2021-03-23,IT,77.71,81.81,new postings
2021-03-24,IT,77.46,82.47,new postings
2021-03-25,IT,78.06,83.39,new postings
2021-03-26,IT,79.07,84.18,new postings
2021-03-27,IT,80.43,84.89,new postings
2021-03-28,IT,82.15,85.94,new postings
2021-03-29,IT,83.03,87.04,new postings
2021-03-30,IT,84.78,88.39,new postings
2021-03-31,IT,86.49,89,new postings
2021-04-01,IT,86.87,88.36,new postings
2021-04-02,IT,87.86,87.92,new postings
2021-04-03,IT,88.45,87.14,new postings
2021-04-04,IT,88.85,85.8,new postings
2021-04-05,IT,89.13,84.26,new postings
2021-04-06,IT,88.65,80.92,new postings
2021-04-07,IT,88.08,78.17,new postings
2021-04-08,IT,86.45,77.15,new postings
2021-04-09,IT,83.18,76.14,new postings
2021-04-10,IT,79.86,75.41,new postings
2021-04-11,IT,77.77,75.52,new postings
2021-04-12,IT,76.54,76.02,new postings
2021-04-13,IT,77.68,80.16,new postings
2021-04-14,IT,79.05,84.15,new postings
2021-04-15,IT,82.07,87.44,new postings
2021-04-16,IT,85.9,90.75,new postings
2021-04-17,IT,90.67,94.57,new postings
2021-04-18,IT,94.39,97.89,new postings
2021-04-19,IT,98.23,101.14,new postings
2021-04-20,IT,99.98,102.44,new postings
2021-04-21,IT,101.63,103.4,new postings
2021-04-22,IT,103.46,104.59,new postings
2021-04-23,IT,105.02,105.58,new postings
2021-04-24,IT,106.54,106.28,new postings
2021-04-25,IT,108.71,106.91,new postings
2021-04-26,IT,113.73,107.72,new postings
2021-04-27,IT,121.16,109.65,new postings
2021-04-28,IT,128.9,111.56,new postings
2021-04-29,IT,136.1,113.09,new postings
2021-04-30,IT,144.01,115.23,new postings
2021-05-01,IT,151.74,117.02,new postings
2021-05-02,IT,159.57,118.92,new postings
2021-05-03,IT,161.83,120.68,new postings
2021-05-04,IT,158.85,119.93,new postings
2021-05-05,IT,155.06,119.32,new postings
2021-05-06,IT,151.44,118.99,new postings
2021-05-07,IT,147.48,118.35,new postings
2021-05-08,IT,142.29,117.81,new postings
2021-05-09,IT,133.47,117.08,new postings
2021-05-10,IT,126.71,116.79,new postings
2021-05-11,IT,123.4,118.59,new postings
2021-05-12,IT,120.83,120.82,new postings
2021-05-13,IT,118.87,123.1,new postings
2021-05-14,IT,116.73,125.25,new postings
2021-05-15,IT,114.94,127.07,new postings
2021-05-16,IT,115.75,128.91,new postings
2021-05-17,IT,116.91,130.7,new postings
2021-05-18,IT,117.48,131.86,new postings
2021-05-19,IT,117.86,132.39,new postings
2021-05-20,IT,118.03,132.98,new postings
2021-05-21,IT,118.19,133.43,new postings
2021-05-22,IT,118.74,134.4,new postings
2021-05-23,IT,120.23,135.54,new postings
2021-05-24,IT,121.49,136.4,new postings
2021-05-25,IT,122.47,137.16,new postings
2021-05-26,IT,123.53,138.15,new postings
2021-05-27,IT,124.37,139.08,new postings
2021-05-28,IT,125.34,139.8,new postings
2021-05-29,IT,126.16,139.89,new postings
2021-05-30,IT,125.85,139.79,new postings
2021-05-31,IT,125.45,139.82,new postings
2021-06-01,IT,125.53,139.53,new postings
2021-06-02,IT,125.29,138.6,new postings
2021-06-03,IT,124.33,135.13,new postings
2021-06-04,IT,123.63,131.71,new postings
2021-06-05,IT,122.96,128.78,new postings
2021-06-06,IT,122.73,126.06,new postings
2021-06-07,IT,122.39,123.07,new postings
2021-06-08,IT,121.9,120.78,new postings
2021-06-09,IT,122.26,119.64,new postings
2021-06-10,IT,124.61,123.28,new postings
2021-06-11,IT,126.67,127.44,new postings
2021-06-12,IT,128.77,131.31,new postings
2021-06-13,IT,129.86,134.96,new postings
2021-06-14,IT,130.99,139.01,new postings
2021-06-15,IT,132.43,142.38,new postings
2021-06-16,IT,132.64,145.32,new postings
2021-06-17,IT,131.93,145.7,new postings
2021-06-18,IT,131.26,145.89,new postings
2021-06-19,IT,130.43,145.98,new postings
2021-06-20,IT,130.76,146.08,new postings
2021-06-21,IT,131.5,146.15,new postings
2021-06-22,IT,131.79,145.94,new postings
2021-06-23,IT,132.81,145.54,new postings
2021-06-24,IT,133.48,144.97,new postings
2021-06-25,IT,134.06,144.02,new postings
2021-06-26,IT,134.78,143.52,new postings
2021-06-27,IT,135.23,142.85,new postings
2021-06-28,IT,135.36,141.23,new postings
2021-06-29,IT,135.56,139.9,new postings
2021-06-30,IT,135.49,138.24,new postings
2021-07-01,IT,135.42,136.58,new postings
2021-07-02,IT,135.56,135.46,new postings
2021-07-03,IT,135.48,133.88,new postings
2021-07-04,IT,135.15,132.3,new postings
2021-07-05,IT,135.2,131.92,new postings
2021-07-06,IT,135.44,131.98,new postings
2021-07-07,IT,134.29,130.49,new postings
2021-07-08,IT,133.33,129.56,new postings
2021-07-09,IT,132.4,128.48,new postings
2021-07-10,IT,131.84,127.81,new postings
2021-07-11,IT,131.94,127.55,new postings
2021-07-12,IT,131.87,126.91,new postings
2021-07-13,IT,131.33,125.72,new postings
2021-07-14,IT,132.48,126.66,new postings
2021-07-15,IT,132.95,126.86,new postings
2021-07-16,IT,132.65,126.14,new postings
2021-07-17,IT,132.28,125.39,new postings
2021-07-18,IT,131.63,124.53,new postings
2021-07-19,IT,130.8,123.67,new postings
2021-07-20,IT,130.39,123.26,new postings
2021-07-21,IT,129.56,122.46,new postings
2021-07-22,IT,129.83,122.33,new postings
2021-07-23,IT,130.64,122.57,new postings
2021-07-24,IT,131.38,122.21,new postings
2021-07-25,IT,131.87,121.73,new postings
2021-07-26,IT,132.82,121.17,new postings
2021-07-27,IT,133.21,119.97,new postings
2021-07-28,IT,133.28,118.3,new postings
2021-07-29,IT,132.77,116.29,new postings
2021-07-30,IT,132.33,114.44,new postings
2021-07-31,IT,131.74,112.94,new postings
2021-08-01,IT,131.29,111.51,new postings
2021-08-02,IT,130.54,110.26,new postings
2021-08-03,IT,130.52,110.07,new postings
2021-08-04,IT,131.09,110.02,new postings
2021-08-05,IT,131.26,110.02,new postings
2021-08-06,IT,131.23,110.02,new postings
2021-08-07,IT,131.62,110.22,new postings
2021-08-08,IT,132.26,110.32,new postings
2021-08-09,IT,133.29,110.03,new postings
2021-08-10,IT,133.7,108.02,new postings
2021-08-11,IT,133.35,104.93,new postings
2021-08-12,IT,133.45,101.18,new postings
2021-08-13,IT,133.79,96.78,new postings
2021-08-14,IT,133.09,90.76,new postings
2021-08-15,IT,131.66,84.78,new postings
2021-08-16,IT,129.5,78.79,new postings
2021-08-17,IT,127.1,73.19,new postings
2021-08-18,IT,125.16,68.87,new postings
2021-08-19,IT,123.35,65.29,new postings
2021-08-20,IT,121.16,62.78,new postings
2021-08-21,IT,119.59,62.03,new postings
2021-08-22,IT,118.15,61.44,new postings
2021-08-23,IT,118.99,61.29,new postings
2021-08-24,IT,120.56,63.75,new postings
2021-08-25,IT,122.62,67.49,new postings
2021-08-26,IT,124.77,72.31,new postings
2021-08-27,IT,127.39,77.81,new postings
2021-08-28,IT,130.5,84.1,new postings
2021-08-29,IT,132.99,90.2,new postings
2021-08-30,IT,132.72,96.42,new postings
2021-08-31,IT,131.6,100.84,new postings
2021-09-01,IT,129.94,104.51,new postings
2021-09-02,IT,128.65,108,new postings
2021-09-03,IT,126.87,110.99,new postings
2021-09-04,IT,125.02,113.46,new postings
2021-09-05,IT,124.1,116.36,new postings
2021-09-06,IT,123.5,118.92,new postings
2021-09-07,IT,123.56,121.71,new postings
2021-09-08,IT,124.38,124.85,new postings
2021-09-09,IT,124.93,127.41,new postings
2021-09-10,IT,125.71,129.17,new postings
2021-09-11,IT,126.18,130.53,new postings
2021-09-12,IT,126.82,131.79,new postings
2021-09-13,IT,127.54,132.65,new postings
2021-09-14,IT,128.54,133.61,new postings
2021-09-15,IT,129.16,133.82,new postings
2021-09-16,IT,129.41,133.52,new postings
2021-09-17,IT,130.48,134.44,new postings
2021-09-18,IT,131.81,135.45,new postings
2021-09-19,IT,133.32,136.52,new postings
2021-09-20,IT,135.03,138.03,new postings
2021-09-21,IT,136.59,139.68,new postings
2021-09-22,IT,137.9,141.16,new postings
2021-09-23,IT,138.95,142.32,new postings
2021-09-24,IT,138.64,142.09,new postings
2021-09-25,IT,138.49,142.11,new postings
2021-09-26,IT,137.97,141.73,new postings
2021-09-27,IT,137.7,141.25,new postings
2021-09-28,IT,137.54,140.31,new postings
2021-09-29,IT,137.54,139.59,new postings
2021-09-30,IT,137.82,139.26,new postings
2021-10-01,IT,138.63,139.38,new postings
2021-10-02,IT,139.31,139.41,new postings
2021-10-03,IT,140.03,139.78,new postings
2021-10-04,IT,140.82,140.31,new postings
2021-10-05,IT,140.98,140.45,new postings
2021-10-06,IT,140.99,140.48,new postings
2021-10-07,IT,141.2,140.57,new postings
2021-10-08,IT,141.59,140.67,new postings
2021-10-09,IT,141.48,140.48,new postings
2021-10-10,IT,141.58,140.14,new postings
2021-10-11,IT,141.13,139.76,new postings
2021-10-12,IT,140.62,139.43,new postings
2021-10-13,IT,140.31,138.96,new postings
2021-10-14,IT,139.17,138.02,new postings
2021-10-15,IT,138.43,137.46,new postings
2021-10-16,IT,137.58,136.84,new postings
2021-10-17,IT,136.71,136.39,new postings
2021-10-18,IT,136.23,136.09,new postings
2021-10-19,IT,136.64,136.5,new postings
2021-10-20,IT,137.89,138.07,new postings
2021-10-21,IT,140.45,140.41,new postings
2021-10-22,IT,143.36,143.49,new postings
2021-10-23,IT,146.71,146.76,new postings
2021-10-24,IT,149.93,149.72,new postings
2021-10-25,IT,153.67,152.68,new postings
2021-10-26,IT,156.56,155.18,new postings
2021-10-27,IT,158.44,156.43,new postings
2021-10-28,IT,159.07,156.77,new postings
2021-10-29,IT,159.21,156.3,new postings
2021-10-30,IT,158.78,155.05,new postings
2021-10-31,IT,158.44,153.88,new postings
2021-11-01,IT,157.9,151.83,new postings
2021-11-02,IT,155.89,147.06,new postings
2021-11-03,IT,154.14,142.72,new postings
2021-11-04,IT,153.06,139.26,new postings
2021-11-05,IT,152.6,136.59,new postings
2021-11-06,IT,152.36,134.44,new postings
2021-11-07,IT,152.19,132.4,new postings
2021-11-08,IT,151.58,131.15,new postings
2021-11-09,IT,153.71,135.23,new postings
2021-11-10,IT,156.14,139.78,new postings
2021-11-11,IT,157.88,143.74,new postings
2021-11-12,IT,158.77,146.81,new postings
2021-11-13,IT,159.56,149.52,new postings
2021-11-14,IT,160.12,152.33,new postings
2021-11-15,IT,160.59,154.77,new postings
2021-11-16,IT,160.53,155.62,new postings
2021-11-17,IT,159.88,155.87,new postings
2021-11-18,IT,159.79,156.1,new postings
2021-11-19,IT,158.8,155.19,new postings
2021-11-20,IT,158.82,155.35,new postings
2021-11-21,IT,158.7,155.34,new postings
2021-11-22,IT,158.98,155.87,new postings
2021-11-23,IT,158.99,155.26,new postings
2021-11-24,IT,158.87,154.27,new postings
2021-11-25,IT,158.54,153.28,new postings
2021-11-26,IT,158.35,152.37,new postings
2021-11-27,IT,157.23,150.31,new postings
2021-11-28,IT,156.91,148.87,new postings
2021-11-29,IT,156.34,147.07,new postings
2021-11-30,IT,155.91,145.78,new postings
2021-12-01,IT,155.67,144.65,new postings
2021-12-02,IT,155.26,143.35,new postings
2021-12-03,IT,155.57,143.24,new postings
2021-12-04,IT,156.08,143.71,new postings
2021-12-05,IT,156.15,143.73,new postings
2021-12-06,IT,156.24,143.99,new postings
2021-12-07,IT,155.7,143.37,new postings
2021-12-08,IT,154.94,142.16,new postings
2021-12-09,IT,152.44,139.17,new postings
2021-12-10,IT,150.22,136.46,new postings
2021-12-11,IT,148.07,133.55,new postings
2021-12-12,IT,146.05,130.41,new postings
2021-12-13,IT,144.17,126.92,new postings
2021-12-14,IT,142.94,124.09,new postings
2021-12-15,IT,142.61,122.92,new postings
2021-12-16,IT,146.49,126.48,new postings
2021-12-17,IT,149.39,129.14,new postings
2021-12-18,IT,151.6,130.92,new postings
2021-12-19,IT,153.73,132.85,new postings
2021-12-20,IT,155.57,134.6,new postings
2021-12-21,IT,156.99,136,new postings
2021-12-22,IT,157.46,135.98,new postings
2021-12-23,IT,155.96,133.38,new postings
2021-12-24,IT,155.07,130.75,new postings
2021-12-25,IT,153.96,126.84,new postings
2021-12-26,IT,153.52,122.6,new postings
2021-12-27,IT,153.66,118.68,new postings
2021-12-28,IT,153.55,113.97,new postings
2021-12-29,IT,153.76,108.99,new postings
2021-12-30,IT,153.73,103.02,new postings
2021-12-31,IT,153.05,96.34,new postings
2022-01-01,IT,153.7,91.84,new postings
2022-01-02,IT,152.56,87.73,new postings
2022-01-03,IT,149.81,84.05,new postings
2022-01-04,IT,147.41,82.29,new postings
2022-01-05,IT,145.22,82.02,new postings
2022-01-06,IT,143.11,83,new postings
2022-01-07,IT,141.58,84.41,new postings
2022-01-08,IT,138.66,87.32,new postings
2022-01-09,IT,133.71,90.07,new postings
2022-01-10,IT,129.17,92.58,new postings
2022-01-11,IT,124.36,94.71,new postings
2022-01-12,IT,120.57,97.34,new postings
2022-01-13,IT,118.2,101.11,new postings
2022-01-14,IT,117.55,108.75,new postings
2022-01-15,IT,120.56,117.17,new postings
2022-01-16,IT,126.62,125.57,new postings
2022-01-17,IT,133.54,133.71,new postings
2022-01-18,IT,141.42,141.58,new postings
2022-01-19,IT,146.8,147.8,new postings
2022-01-20,IT,150.8,152.62,new postings
2022-01-21,IT,153.13,154.29,new postings
2022-01-22,IT,152.74,153.68,new postings
2022-01-23,IT,152.45,153.24,new postings
2022-01-24,IT,152.01,152.92,new postings
2022-01-25,IT,151.01,152.47,new postings
2022-01-26,IT,151.38,152.17,new postings
2022-01-27,IT,152.13,152.33,new postings
2022-01-28,IT,153.36,152.81,new postings
2022-01-29,IT,155.05,154.1,new postings
2022-01-30,IT,156.91,155.25,new postings
2022-01-31,IT,159.11,156.43,new postings
2022-02-01,IT,161.06,157.38,new postings
2022-02-02,IT,163.35,158.74,new postings
2022-02-03,IT,165.33,160.46,new postings
2022-02-04,IT,166.53,161.6,new postings
2022-02-05,IT,167.09,161.96,new postings
2022-02-06,IT,167.27,162.59,new postings
2022-02-07,IT,167.36,163.17,new postings
2022-02-08,IT,167.72,164.44,new postings
2022-02-09,IT,168.48,166.38,new postings
2022-02-10,IT,168.88,167.38,new postings
2022-02-11,IT,170.21,169.22,new postings
2022-02-12,IT,172.33,171.86,new postings
2022-02-13,IT,174.7,174.49,new postings
2022-02-14,IT,176.33,177.13,new postings
2022-02-15,IT,177.47,178.68,new postings
2022-02-16,IT,178.95,180.3,new postings
2022-02-17,IT,181.11,182.7,new postings
2022-02-18,IT,182.23,184.43,new postings
2022-02-19,IT,182.14,184.66,new postings
2022-02-20,IT,181.65,184.68,new postings
2022-02-21,IT,181.77,184.81,new postings
2022-02-22,IT,182.54,185.95,new postings
2022-02-23,IT,181.5,185.37,new postings
2022-02-24,IT,180.36,184.67,new postings
2022-02-25,IT,180.08,184.21,new postings
2022-02-26,IT,180.56,184.29,new postings
2022-02-27,IT,181.09,184.13,new postings
2022-02-28,IT,181.7,183.86,new postings
2022-03-01,IT,181.7,182.74,new postings
2022-03-02,IT,182.66,182.7,new postings
2022-03-03,IT,183.06,182.2,new postings
2022-03-04,IT,183.06,181.75,new postings
2022-03-05,IT,182.8,181.59,new postings
2022-03-06,IT,182.67,181.78,new postings
2022-03-07,IT,182.62,182.07,new postings
2022-03-08,IT,183.15,183.1,new postings
2022-03-09,IT,183.71,184.1,new postings
2022-03-10,IT,184.86,184.96,new postings
2022-03-11,IT,186.14,185.37,new postings
2022-03-12,IT,187.54,185.67,new postings
2022-03-13,IT,188.62,185.75,new postings
2022-03-14,IT,188.56,185.63,new postings
2022-03-15,IT,188.51,184.81,new postings
2022-03-16,IT,188.57,184.04,new postings
2022-03-17,IT,188.36,183.72,new postings
2022-03-18,IT,187.95,183.7,new postings
2022-03-19,IT,187.69,184.02,new postings
2022-03-20,IT,188.24,185.2,new postings
2022-03-21,IT,190.36,187.31,new postings
2022-03-22,IT,190.88,187.83,new postings
2022-03-23,IT,190.39,187.83,new postings
2022-03-24,IT,189.46,187.98,new postings
2022-03-25,IT,189.17,188.09,new postings
2022-03-26,IT,189.18,187.86,new postings
2022-03-27,IT,189.04,187.02,new postings
2022-03-28,IT,188.12,185.48,new postings
2022-03-29,IT,188.74,186.33,new postings
2022-03-30,IT,190.44,187.58,new postings
2022-03-31,IT,192.99,188.81,new postings
2022-04-01,IT,195.55,189.9,new postings
2022-04-02,IT,199.15,191.42,new postings
2022-04-03,IT,202.49,192.79,new postings
2022-04-04,IT,206.35,194,new postings
2022-04-05,IT,209.71,194.98,new postings
2022-04-06,IT,212.34,196.23,new postings
2022-04-07,IT,214.58,197.23,new postings
2022-04-08,IT,215.01,198.76,new postings
2022-04-09,IT,212.54,199.07,new postings
2022-04-10,IT,209.76,199.48,new postings
2022-04-11,IT,207.06,199.75,new postings
2022-04-12,IT,205.31,200.19,new postings
2022-04-13,IT,203.57,200.08,new postings
2022-04-14,IT,201.82,200.27,new postings
2022-04-15,IT,201.14,200.11,new postings
2022-04-16,IT,201.37,200.42,new postings
2022-04-17,IT,201.45,200.28,new postings
2022-04-18,IT,200.73,199.65,new postings
2022-04-19,IT,197.33,194.31,new postings
2022-04-20,IT,194.58,190.05,new postings
2022-04-21,IT,191.34,185.82,new postings
2022-04-22,IT,188.6,182.34,new postings
2022-04-23,IT,188.02,180.91,new postings
2022-04-24,IT,188.43,179.96,new postings
2022-04-25,IT,189.85,179.56,new postings
2022-04-26,IT,197.69,184.61,new postings
2022-04-27,IT,206.27,188.71,new postings
