date,jobcountry,indeed_job_postings_index,variable,display_name
2021-05-07,JP,90.27,total postings,Arts & Entertainment
2021-05-08,JP,90.07,total postings,Arts & Entertainment
2021-05-09,JP,90.03,total postings,Arts & Entertainment
2021-05-10,JP,90.04,total postings,Arts & Entertainment
2021-05-11,JP,90.04,total postings,Arts & Entertainment
2021-05-12,JP,90.07,total postings,Arts & Entertainment
2021-05-13,JP,90.15,total postings,Arts & Entertainment
2021-05-14,JP,90.26,total postings,Arts & Entertainment
2021-05-15,JP,90.47,total postings,Arts & Entertainment
2021-05-16,JP,90.62,total postings,Arts & Entertainment
2021-05-17,JP,90.64,total postings,Arts & Entertainment
2021-05-18,JP,90.5,total postings,Arts & Entertainment
2021-05-19,JP,90.53,total postings,Arts & Entertainment
2021-05-20,JP,90.59,total postings,Arts & Entertainment
2021-05-21,JP,90.77,total postings,Arts & Entertainment
2021-05-22,JP,90.9,total postings,Arts & Entertainment
2021-05-23,JP,91.01,total postings,Arts & Entertainment
2021-05-24,JP,91.14,total postings,Arts & Entertainment
2021-05-25,JP,91.6,total postings,Arts & Entertainment
2021-05-26,JP,91.84,total postings,Arts & Entertainment
2021-05-27,JP,92.03,total postings,Arts & Entertainment
2021-05-28,JP,92.06,total postings,Arts & Entertainment
2021-05-29,JP,92.06,total postings,Arts & Entertainment
2021-05-30,JP,92.12,total postings,Arts & Entertainment
2021-05-31,JP,91.15,total postings,Arts & Entertainment
2021-06-01,JP,90,total postings,Arts & Entertainment
2021-06-02,JP,88.79,total postings,Arts & Entertainment
2021-06-03,JP,87.75,total postings,Arts & Entertainment
2021-06-04,JP,86.81,total postings,Arts & Entertainment
2021-06-05,JP,85.94,total postings,Arts & Entertainment
2021-06-06,JP,85.02,total postings,Arts & Entertainment
2021-06-07,JP,85.12,total postings,Arts & Entertainment
2021-06-08,JP,85.43,total postings,Arts & Entertainment
2021-06-09,JP,85.53,total postings,Arts & Entertainment
2021-06-10,JP,85.6,total postings,Arts & Entertainment
2021-06-11,JP,85.61,total postings,Arts & Entertainment
2021-06-12,JP,85.68,total postings,Arts & Entertainment
2021-06-13,JP,85.66,total postings,Arts & Entertainment
2021-06-14,JP,85.44,total postings,Arts & Entertainment
2021-06-15,JP,85.18,total postings,Arts & Entertainment
2021-06-16,JP,85.18,total postings,Arts & Entertainment
2021-06-17,JP,85.1,total postings,Arts & Entertainment
2021-06-18,JP,85.17,total postings,Arts & Entertainment
2021-06-19,JP,85.23,total postings,Arts & Entertainment
2021-06-20,JP,85.45,total postings,Arts & Entertainment
2021-06-21,JP,86.35,total postings,Arts & Entertainment
2021-06-22,JP,87.22,total postings,Arts & Entertainment
2021-06-23,JP,88.19,total postings,Arts & Entertainment
2021-06-24,JP,89.05,total postings,Arts & Entertainment
2021-06-25,JP,89.83,total postings,Arts & Entertainment
2021-06-26,JP,90.56,total postings,Arts & Entertainment
2021-06-27,JP,91.29,total postings,Arts & Entertainment
2021-06-28,JP,91.52,total postings,Arts & Entertainment
2021-06-29,JP,91.72,total postings,Arts & Entertainment
2021-06-30,JP,91.82,total postings,Arts & Entertainment
2021-07-01,JP,91.92,total postings,Arts & Entertainment
2021-07-02,JP,91.93,total postings,Arts & Entertainment
2021-07-03,JP,91.99,total postings,Arts & Entertainment
2021-07-04,JP,92.04,total postings,Arts & Entertainment
2021-07-05,JP,91.74,total postings,Arts & Entertainment
2021-07-06,JP,91.49,total postings,Arts & Entertainment
2021-07-07,JP,91.43,total postings,Arts & Entertainment
2021-07-08,JP,91.47,total postings,Arts & Entertainment
2021-07-09,JP,91.3,total postings,Arts & Entertainment
2021-07-10,JP,90.96,total postings,Arts & Entertainment
2021-07-11,JP,90.64,total postings,Arts & Entertainment
2021-07-12,JP,90.53,total postings,Arts & Entertainment
2021-07-13,JP,90.46,total postings,Arts & Entertainment
2021-07-14,JP,90.56,total postings,Arts & Entertainment
2021-07-15,JP,90.82,total postings,Arts & Entertainment
2021-07-16,JP,89.93,total postings,Arts & Entertainment
2021-07-17,JP,89.3,total postings,Arts & Entertainment
2021-07-18,JP,88.63,total postings,Arts & Entertainment
2021-07-19,JP,88.32,total postings,Arts & Entertainment
2021-07-20,JP,89.16,total postings,Arts & Entertainment
2021-07-21,JP,89.79,total postings,Arts & Entertainment
2021-07-22,JP,90.13,total postings,Arts & Entertainment
2021-07-23,JP,91.85,total postings,Arts & Entertainment
2021-07-24,JP,93.33,total postings,Arts & Entertainment
2021-07-25,JP,94.83,total postings,Arts & Entertainment
2021-07-26,JP,96.17,total postings,Arts & Entertainment
2021-07-27,JP,96.47,total postings,Arts & Entertainment
2021-07-28,JP,96.54,total postings,Arts & Entertainment
2021-07-29,JP,96.69,total postings,Arts & Entertainment
2021-07-30,JP,97.05,total postings,Arts & Entertainment
2021-07-31,JP,97.43,total postings,Arts & Entertainment
2021-08-01,JP,97.65,total postings,Arts & Entertainment
2021-08-02,JP,97.68,total postings,Arts & Entertainment
2021-08-03,JP,97.63,total postings,Arts & Entertainment
2021-08-04,JP,97.49,total postings,Arts & Entertainment
2021-08-05,JP,97.31,total postings,Arts & Entertainment
2021-08-06,JP,96.91,total postings,Arts & Entertainment
2021-08-07,JP,96.29,total postings,Arts & Entertainment
2021-08-08,JP,95.78,total postings,Arts & Entertainment
2021-08-09,JP,95.29,total postings,Arts & Entertainment
2021-08-10,JP,94.53,total postings,Arts & Entertainment
2021-08-11,JP,94.01,total postings,Arts & Entertainment
2021-08-12,JP,93.37,total postings,Arts & Entertainment
2021-08-13,JP,92.52,total postings,Arts & Entertainment
2021-08-14,JP,91.87,total postings,Arts & Entertainment
2021-08-15,JP,91.49,total postings,Arts & Entertainment
2021-08-16,JP,91.1,total postings,Arts & Entertainment
2021-08-17,JP,90.82,total postings,Arts & Entertainment
2021-08-18,JP,90.6,total postings,Arts & Entertainment
2021-08-19,JP,90.51,total postings,Arts & Entertainment
2021-08-20,JP,90.69,total postings,Arts & Entertainment
2021-08-21,JP,90.91,total postings,Arts & Entertainment
2021-08-22,JP,90.79,total postings,Arts & Entertainment
2021-08-23,JP,90.77,total postings,Arts & Entertainment
2021-08-24,JP,90.9,total postings,Arts & Entertainment
2021-08-25,JP,91.02,total postings,Arts & Entertainment
2021-08-26,JP,91.23,total postings,Arts & Entertainment
2021-08-27,JP,91.77,total postings,Arts & Entertainment
2021-08-28,JP,92.36,total postings,Arts & Entertainment
2021-08-29,JP,93.06,total postings,Arts & Entertainment
2021-08-30,JP,93.81,total postings,Arts & Entertainment
2021-08-31,JP,94.64,total postings,Arts & Entertainment
2021-09-01,JP,95.08,total postings,Arts & Entertainment
2021-09-02,JP,95.71,total postings,Arts & Entertainment
2021-09-03,JP,95.93,total postings,Arts & Entertainment
2021-09-04,JP,96.05,total postings,Arts & Entertainment
2021-09-05,JP,96.06,total postings,Arts & Entertainment
2021-09-06,JP,96.19,total postings,Arts & Entertainment
2021-09-07,JP,96.71,total postings,Arts & Entertainment
2021-09-08,JP,97.65,total postings,Arts & Entertainment
2021-09-09,JP,97.61,total postings,Arts & Entertainment
2021-09-10,JP,98,total postings,Arts & Entertainment
2021-09-11,JP,97.83,total postings,Arts & Entertainment
2021-09-12,JP,97.84,total postings,Arts & Entertainment
2021-09-13,JP,106.69,total postings,Arts & Entertainment
2021-09-14,JP,105.81,total postings,Arts & Entertainment
2021-09-15,JP,104.66,total postings,Arts & Entertainment
2021-09-16,JP,104.38,total postings,Arts & Entertainment
2021-09-17,JP,103.89,total postings,Arts & Entertainment
2021-09-18,JP,103.98,total postings,Arts & Entertainment
2021-09-19,JP,103.99,total postings,Arts & Entertainment
2021-09-20,JP,94.84,total postings,Arts & Entertainment
2021-09-21,JP,94.74,total postings,Arts & Entertainment
2021-09-22,JP,94.67,total postings,Arts & Entertainment
2021-09-23,JP,94.58,total postings,Arts & Entertainment
2021-09-24,JP,94.67,total postings,Arts & Entertainment
2021-09-25,JP,94.83,total postings,Arts & Entertainment
2021-09-26,JP,94.96,total postings,Arts & Entertainment
2021-09-27,JP,95.28,total postings,Arts & Entertainment
2021-09-28,JP,95.92,total postings,Arts & Entertainment
2021-09-29,JP,105.53,total postings,Arts & Entertainment
2021-09-30,JP,105.82,total postings,Arts & Entertainment
2021-10-01,JP,105.97,total postings,Arts & Entertainment
2021-10-02,JP,106.23,total postings,Arts & Entertainment
2021-10-03,JP,106.5,total postings,Arts & Entertainment
2021-10-04,JP,106.34,total postings,Arts & Entertainment
2021-10-05,JP,106.09,total postings,Arts & Entertainment
2021-10-06,JP,106.27,total postings,Arts & Entertainment
2021-10-07,JP,115.71,total postings,Arts & Entertainment
2021-10-08,JP,124.96,total postings,Arts & Entertainment
2021-10-09,JP,125.08,total postings,Arts & Entertainment
2021-10-10,JP,125.27,total postings,Arts & Entertainment
2021-10-11,JP,135.2,total postings,Arts & Entertainment
2021-10-12,JP,144.92,total postings,Arts & Entertainment
2021-10-13,JP,145.57,total postings,Arts & Entertainment
2021-10-14,JP,146.42,total postings,Arts & Entertainment
2021-10-15,JP,137.82,total postings,Arts & Entertainment
2021-10-16,JP,139.74,total postings,Arts & Entertainment
2021-10-17,JP,141.69,total postings,Arts & Entertainment
2021-10-18,JP,135.4,total postings,Arts & Entertainment
2021-10-19,JP,131.34,total postings,Arts & Entertainment
2021-10-20,JP,127.89,total postings,Arts & Entertainment
2021-10-21,JP,125.26,total postings,Arts & Entertainment
2021-10-22,JP,126.2,total postings,Arts & Entertainment
2021-10-23,JP,125.69,total postings,Arts & Entertainment
2021-10-24,JP,125.08,total postings,Arts & Entertainment
2021-10-25,JP,123.32,total postings,Arts & Entertainment
2021-10-26,JP,119.23,total postings,Arts & Entertainment
2021-10-27,JP,114.2,total postings,Arts & Entertainment
2021-10-28,JP,108.17,total postings,Arts & Entertainment
2021-10-29,JP,109.19,total postings,Arts & Entertainment
2021-10-30,JP,110.15,total postings,Arts & Entertainment
2021-10-31,JP,110.99,total postings,Arts & Entertainment
2021-11-01,JP,111.66,total postings,Arts & Entertainment
2021-11-02,JP,112.48,total postings,Arts & Entertainment
2021-11-03,JP,113.28,total postings,Arts & Entertainment
2021-11-04,JP,113.81,total postings,Arts & Entertainment
2021-11-05,JP,113.21,total postings,Arts & Entertainment
2021-11-06,JP,112.72,total postings,Arts & Entertainment
2021-11-07,JP,112.51,total postings,Arts & Entertainment
2021-11-08,JP,112.84,total postings,Arts & Entertainment
2021-11-09,JP,113.21,total postings,Arts & Entertainment
2021-11-10,JP,113.44,total postings,Arts & Entertainment
2021-11-11,JP,113.8,total postings,Arts & Entertainment
2021-11-12,JP,114.43,total postings,Arts & Entertainment
2021-11-13,JP,114.96,total postings,Arts & Entertainment
2021-11-14,JP,115.23,total postings,Arts & Entertainment
2021-11-15,JP,115.18,total postings,Arts & Entertainment
2021-11-16,JP,115.05,total postings,Arts & Entertainment
2021-11-17,JP,114.99,total postings,Arts & Entertainment
2021-11-18,JP,114.83,total postings,Arts & Entertainment
2021-11-19,JP,114.78,total postings,Arts & Entertainment
2021-11-20,JP,115.57,total postings,Arts & Entertainment
2021-11-21,JP,116.71,total postings,Arts & Entertainment
2021-11-22,JP,117.68,total postings,Arts & Entertainment
2021-11-23,JP,117.89,total postings,Arts & Entertainment
2021-11-24,JP,118.4,total postings,Arts & Entertainment
2021-11-25,JP,119.01,total postings,Arts & Entertainment
2021-11-26,JP,119.4,total postings,Arts & Entertainment
2021-11-27,JP,118.94,total postings,Arts & Entertainment
2021-11-28,JP,118.52,total postings,Arts & Entertainment
2021-11-29,JP,118.18,total postings,Arts & Entertainment
2021-11-30,JP,118.29,total postings,Arts & Entertainment
2021-12-01,JP,118.37,total postings,Arts & Entertainment
2021-12-02,JP,118.09,total postings,Arts & Entertainment
2021-12-03,JP,117.58,total postings,Arts & Entertainment
2021-12-04,JP,118.82,total postings,Arts & Entertainment
2021-12-05,JP,120.57,total postings,Arts & Entertainment
2021-12-06,JP,122.45,total postings,Arts & Entertainment
2021-12-07,JP,124.81,total postings,Arts & Entertainment
2021-12-08,JP,127.42,total postings,Arts & Entertainment
2021-12-09,JP,131.9,total postings,Arts & Entertainment
2021-12-10,JP,136.69,total postings,Arts & Entertainment
2021-12-11,JP,140.34,total postings,Arts & Entertainment
2021-12-12,JP,143.27,total postings,Arts & Entertainment
2021-12-13,JP,146.12,total postings,Arts & Entertainment
2021-12-14,JP,149.19,total postings,Arts & Entertainment
2021-12-15,JP,151.51,total postings,Arts & Entertainment
2021-12-16,JP,153.18,total postings,Arts & Entertainment
2021-12-17,JP,154.68,total postings,Arts & Entertainment
2021-12-18,JP,151.31,total postings,Arts & Entertainment
2021-12-19,JP,147.92,total postings,Arts & Entertainment
2021-12-20,JP,144.87,total postings,Arts & Entertainment
2021-12-21,JP,141.7,total postings,Arts & Entertainment
2021-12-22,JP,137.83,total postings,Arts & Entertainment
2021-12-23,JP,134.7,total postings,Arts & Entertainment
2021-12-24,JP,131.47,total postings,Arts & Entertainment
2021-12-25,JP,132.31,total postings,Arts & Entertainment
2021-12-26,JP,132.67,total postings,Arts & Entertainment
2021-12-27,JP,132.64,total postings,Arts & Entertainment
2021-12-28,JP,132.23,total postings,Arts & Entertainment
2021-12-29,JP,132.85,total postings,Arts & Entertainment
2021-12-30,JP,132.25,total postings,Arts & Entertainment
2021-12-31,JP,131.53,total postings,Arts & Entertainment
2022-01-01,JP,130.97,total postings,Arts & Entertainment
2022-01-02,JP,131.32,total postings,Arts & Entertainment
2022-01-03,JP,131.93,total postings,Arts & Entertainment
2022-01-04,JP,132.87,total postings,Arts & Entertainment
